2015-10-18 14:00:00,"1032",1
2015-10-18 18:00:00,"1032",1
2015-10-18 19:15:00,"1032",1
2015-10-18 19:30:00,"1032",1
2015-10-18 19:45:00,"1032",1
2015-10-18 20:15:00,"1032",1
2015-10-18 20:30:00,"1032",4
2015-10-18 21:45:00,"1032",1
2015-10-18 23:45:00,"1032",1
2015-10-19 00:00:00,"1032",3
2015-10-19 00:45:00,"1032",2
2015-10-19 02:45:00,"1032",1
2015-10-19 07:15:00,"1032",1
2015-10-19 09:00:00,"1032",1
2015-10-19 09:15:00,"1032",1
2015-10-19 09:30:00,"1032",1
2015-10-19 09:45:00,"1032",1
2015-10-19 11:15:00,"1032",1
2015-10-19 12:00:00,"1032",1
2015-10-19 13:15:00,"1032",2
2015-10-19 13:45:00,"1032",1
2015-10-19 14:15:00,"1032",1
2015-10-19 14:30:00,"1032",1
2015-10-19 15:15:00,"1032",1
2015-10-19 15:30:00,"1032",1
2015-10-19 15:45:00,"1032",1
2015-10-19 18:30:00,"1032",1
2015-10-19 18:45:00,"1032",1
2015-10-19 19:30:00,"1032",1
2015-10-19 20:45:00,"1032",2
2015-10-19 21:30:00,"1032",2
2015-10-20 05:15:00,"1032",1
2015-10-20 06:00:00,"1032",1
2015-10-20 06:15:00,"1032",1
2015-10-20 08:15:00,"1032",2
2015-10-20 08:45:00,"1032",1
2015-10-20 09:15:00,"1032",2
2015-10-20 09:30:00,"1032",1
2015-10-20 09:45:00,"1032",1
2015-10-20 10:15:00,"1032",1
2015-10-20 10:45:00,"1032",1
2015-10-20 13:15:00,"1032",1
2015-10-20 13:30:00,"1032",2
2015-10-20 15:45:00,"1032",7
2015-10-20 16:00:00,"1032",1
2015-10-20 16:45:00,"1032",1
2015-10-20 18:45:00,"1032",1
2015-10-20 19:00:00,"1032",1
2015-10-20 19:30:00,"1032",3
2015-10-20 21:30:00,"1032",1
2015-10-20 21:45:00,"1032",1
2015-10-20 22:30:00,"1032",2
2015-10-21 01:00:00,"1032",1
2015-10-21 04:45:00,"1032",1
2015-10-21 05:45:00,"1032",1
2015-10-21 06:15:00,"1032",1
2015-10-21 08:30:00,"1032",1
2015-10-21 09:00:00,"1032",2
2015-10-21 10:15:00,"1032",1
2015-10-21 11:00:00,"1032",1
2015-10-21 13:15:00,"1032",3
2015-10-21 13:30:00,"1032",1
2015-10-21 13:45:00,"1032",3
2015-10-21 15:30:00,"1032",1
2015-10-21 15:45:00,"1032",1
2015-10-21 16:45:00,"1032",1
2015-10-21 18:00:00,"1032",1
2015-10-21 20:15:00,"1032",1
2015-10-21 22:00:00,"1032",1
2015-10-21 22:30:00,"1032",3
2015-10-21 23:30:00,"1032",1
2015-10-22 00:30:00,"1032",1
2015-10-22 04:15:00,"1032",1
2015-10-22 06:00:00,"1032",1
2015-10-22 07:30:00,"1032",2
2015-10-22 09:00:00,"1032",1
2015-10-22 09:15:00,"1032",1
2015-10-22 10:00:00,"1032",1
2015-10-22 10:15:00,"1032",1
2015-10-22 10:30:00,"1032",1
