"";"idSensor";"Fecha";"Total"
"1638";"1011";2015-10-15 18:00:00;285,2
"1639";"1011";2015-10-11 18:00:00;285,2
"1640";"1011";2015-10-16 18:00:00;522,866666666667
"1641";"1011";2015-10-18 18:00:00;261,433333333333
"1642";"1011";2015-10-27 18:00:00;308,966666666667
"1643";"1011";2015-10-20 18:00:00;190,133333333333
"1644";"1011";2015-10-28 18:00:00;237,666666666667
"1645";"1011";2015-10-18 18:15:00;310,7
"1646";"1011";2015-10-21 18:15:00;167,3
"1647";"1011";2015-10-12 18:15:00;286,8
"1648";"1011";2015-10-24 18:15:00;310,7
"1649";"1011";2015-10-20 18:15:00;239
"1650";"1011";2015-10-19 18:15:00;430,2
"1651";"1011";2015-10-14 18:15:00;286,8
"1652";"1011";2015-10-31 18:15:00;119,5
"1653";"1011";2015-10-29 18:15:00;358,5
"1654";"1011";2015-10-09 18:15:00;334,6
"1655";"1011";2015-10-17 18:15:00;239
"1656";"1011";2015-10-22 18:15:00;215,1
"1657";"1011";2015-10-11 18:15:00;167,3
"1658";"1011";2015-10-08 18:15:00;310,7
"1659";"1011";2015-10-30 18:15:00;334,6
"1660";"1011";2015-10-26 18:15:00;310,7
"1661";"1011";2015-10-25 18:15:00;143,4
"1662";"1011";2015-10-10 18:15:00;239
"1663";"1011";2015-10-28 18:15:00;310,7
"1664";"1011";2015-10-16 18:15:00;334,6
"1665";"1011";2015-10-23 18:15:00;310,7
"1666";"1011";2015-10-15 18:15:00;478
"1667";"1011";2015-10-27 18:15:00;454,1
"1668";"1011";2015-10-13 18:15:00;286,8
"1669";"1011";2015-10-09 18:30:00;393,506493506493
"1670";"1011";2015-10-14 18:30:00;491,883116883117
"1671";"1011";2015-10-27 18:30:00;393,506493506493
"1672";"1011";2015-10-11 18:30:00;163,961038961039
"1673";"1011";2015-10-08 18:30:00;163,961038961039
"1674";"1011";2015-10-17 18:30:00;229,545454545455
"1675";"1011";2015-10-18 18:30:00;557,467532467532
"1676";"1011";2015-10-13 18:30:00;426,298701298701
"1677";"1011";2015-10-21 18:30:00;459,090909090909
"1678";"1011";2015-10-20 18:30:00;229,545454545455
"1679";"1011";2015-10-23 18:30:00;754,220779220779
"1680";"1011";2015-10-15 18:30:00;426,298701298701
"1681";"1011";2015-10-24 18:30:00;163,961038961039
"1682";"1011";2015-10-30 18:30:00;491,883116883117
"1683";"1011";2015-10-25 18:30:00;360,714285714286
"1684";"1011";2015-10-26 18:30:00;131,168831168831
"1685";"1011";2015-10-29 18:30:00;229,545454545455
"1686";"1011";2015-10-16 18:30:00;295,12987012987
"1687";"1011";2015-10-28 18:30:00;229,545454545455
"1688";"1011";2015-10-12 18:30:00;623,051948051948
"1689";"1011";2015-10-10 18:30:00;262,337662337662
"1690";"1011";2015-10-22 18:30:00;426,298701298701
"1691";"1011";2015-10-31 18:30:00;229,545454545455
"1692";"1011";2015-10-19 18:30:00;360,714285714286
"1693";"1011";2015-10-24 18:45:00;102,431818181818
"1694";"1011";2015-10-23 18:45:00;486,551136363636
"1695";"1011";2015-10-27 18:45:00;307,295454545455
"1696";"1011";2015-10-11 18:45:00;102,431818181818
"1697";"1011";2015-10-17 18:45:00;204,863636363636
"1698";"1011";2015-10-31 18:45:00;128,039772727273
"1699";"1011";2015-10-15 18:45:00;614,590909090909
"1700";"1011";2015-10-08 18:45:00;512,159090909091
"1701";"1011";2015-10-28 18:45:00;153,647727272727
"1702";"1011";2015-10-13 18:45:00;230,471590909091
"1703";"1011";2015-10-19 18:45:00;307,295454545455
"1704";"1011";2015-10-20 18:45:00;281,6875
"1705";"1011";2015-10-26 18:45:00;230,471590909091
"1706";"1011";2015-10-09 18:45:00;307,295454545455
"1707";"1011";2015-10-25 18:45:00;307,295454545455
"1708";"1011";2015-10-30 18:45:00;588,982954545455
"1709";"1011";2015-10-16 18:45:00;460,943181818182
"1710";"1011";2015-10-21 18:45:00;281,6875
"1711";"1011";2015-10-10 18:45:00;204,863636363636
"1712";"1011";2015-10-12 18:45:00;332,903409090909
"1713";"1011";2015-10-18 18:45:00;332,903409090909
"1714";"1011";2015-10-14 18:45:00;358,511363636364
"1715";"1011";2015-10-29 18:45:00;204,863636363636
"1716";"1011";2015-10-22 18:45:00;384,119318181818
"1717";"1011";2015-10-24 19:00:00;196,266666666667
"1718";"1011";2015-10-11 19:00:00;318,933333333333
"1719";"1011";2015-10-13 19:00:00;515,2
"1720";"1011";2015-10-31 19:00:00;171,733333333333
"1721";"1011";2015-10-27 19:00:00;392,533333333333
"1722";"1011";2015-10-08 19:00:00;417,066666666667
"1723";"1011";2015-10-15 19:00:00;318,933333333333
"1724";"1011";2015-10-23 19:00:00;220,8
"1725";"1011";2015-10-20 19:00:00;171,733333333333
"1726";"1011";2015-10-25 19:00:00;318,933333333333
"1727";"1011";2015-10-19 19:00:00;220,8
"1728";"1011";2015-10-28 19:00:00;318,933333333333
"1729";"1011";2015-10-17 19:00:00;294,4
"1730";"1011";2015-10-22 19:00:00;98,1333333333333
"1731";"1011";2015-10-12 19:00:00;343,466666666667
"1732";"1011";2015-10-16 19:00:00;343,466666666667
"1733";"1011";2015-10-21 19:00:00;245,333333333333
"1734";"1011";2015-10-18 19:00:00;245,333333333333
"1735";"1011";2015-10-14 19:00:00;318,933333333333
"1736";"1011";2015-10-09 19:00:00;441,6
"1737";"1011";2015-10-26 19:00:00;196,266666666667
"1738";"1011";2015-10-30 19:00:00;196,266666666667
"1739";"1011";2015-10-29 19:00:00;171,733333333333
"1740";"1011";2015-10-10 19:00:00;318,933333333333
"1741";"1011";2015-10-08 19:15:00;486,15
"1742";"1011";2015-10-20 19:15:00;185,2
"1743";"1011";2015-10-12 19:15:00;370,4
"1744";"1011";2015-10-15 19:15:00;277,8
"1745";"1011";2015-10-13 19:15:00;347,25
"1746";"1011";2015-10-27 19:15:00;300,95
"1747";"1011";2015-10-30 19:15:00;185,2
"1748";"1011";2015-10-31 19:15:00;115,75
"1749";"1011";2015-10-23 19:15:00;277,8
"1750";"1011";2015-10-28 19:15:00;208,35
"1751";"1011";2015-10-24 19:15:00;231,5
"1752";"1011";2015-10-11 19:15:00;300,95
"1753";"1011";2015-10-16 19:15:00;185,2
"1754";"1011";2015-10-25 19:15:00;277,8
"1755";"1011";2015-10-22 19:15:00;277,8
"1756";"1011";2015-10-14 19:15:00;277,8
"1757";"1011";2015-10-17 19:15:00;208,35
"1758";"1011";2015-10-18 19:15:00;370,4
"1759";"1011";2015-10-19 19:15:00;231,5
"1760";"1011";2015-10-29 19:15:00;231,5
"1761";"1011";2015-10-26 19:15:00;324,1
"1762";"1011";2015-10-09 19:15:00;578,75
"1763";"1011";2015-10-21 19:15:00;300,95
"1764";"1011";2015-10-10 19:15:00;185,2
"1765";"1011";2015-10-08 19:30:00;367,643356643357
"1766";"1011";2015-10-28 19:30:00;212,846153846154
"1767";"1011";2015-10-13 19:30:00;270,895104895105
"1768";"1011";2015-10-16 19:30:00;367,643356643357
"1769";"1011";2015-10-22 19:30:00;251,545454545455
"1770";"1011";2015-10-27 19:30:00;174,146853146853
"1771";"1011";2015-10-31 19:30:00;135,447552447552
"1772";"1011";2015-10-20 19:30:00;174,146853146853
"1773";"1011";2015-10-23 19:30:00;328,944055944056
"1774";"1011";2015-10-30 19:30:00;406,342657342657
"1775";"1011";2015-10-24 19:30:00;232,195804195804
"1776";"1011";2015-10-18 19:30:00;212,846153846154
"1777";"1011";2015-10-12 19:30:00;445,041958041958
"1778";"1011";2015-10-29 19:30:00;232,195804195804
"1779";"1011";2015-10-26 19:30:00;174,146853146853
"1780";"1011";2015-10-25 19:30:00;193,496503496503
"1781";"1011";2015-10-14 19:30:00;309,594405594406
"1782";"1011";2015-10-09 19:30:00;386,993006993007
"1783";"1011";2015-10-15 19:30:00;290,244755244755
"1784";"1011";2015-10-21 19:30:00;348,293706293706
"1785";"1011";2015-10-10 19:30:00;251,545454545455
"1786";"1011";2015-10-11 19:30:00;135,447552447552
"1787";"1011";2015-10-17 19:30:00;251,545454545455
"1788";"1011";2015-10-19 19:30:00;193,496503496503
"1789";"1011";2015-10-20 19:45:00;218,705882352941
"1790";"1011";2015-10-28 19:45:00;291,607843137255
"1791";"1011";2015-10-16 19:45:00;704,718954248366
"1792";"1011";2015-10-18 19:45:00;413,111111111111
"1793";"1011";2015-10-25 19:45:00;243,006535947712
"1794";"1011";2015-10-13 19:45:00;461,712418300654
"1795";"1011";2015-10-11 19:45:00;340,209150326797
"1796";"1011";2015-10-23 19:45:00;218,705882352941
"1797";"1011";2015-10-26 19:45:00;315,908496732026
"1798";"1011";2015-10-30 19:45:00;243,006535947712
"1799";"1011";2015-10-27 19:45:00;461,712418300654
"1800";"1011";2015-10-08 19:45:00;461,712418300654
"1801";"1011";2015-10-22 19:45:00;170,104575163399
"1802";"1011";2015-10-15 19:45:00;291,607843137255
"1803";"1011";2015-10-21 19:45:00;218,705882352941
"1804";"1011";2015-10-12 19:45:00;461,712418300654
"1805";"1011";2015-10-10 19:45:00;340,209150326797
"1806";"1011";2015-10-31 19:45:00;24,3006535947712
"1807";"1011";2015-10-19 19:45:00;145,803921568627
"1808";"1011";2015-10-24 19:45:00;194,40522875817
"1809";"1011";2015-10-17 19:45:00;121,503267973856
"1810";"1011";2015-10-14 19:45:00;243,006535947712
"1811";"1011";2015-10-29 19:45:00;218,705882352941
"1812";"1011";2015-10-09 19:45:00;243,006535947712
"1813";"1011";2015-10-11 20:00:00;350,833333333333
"1814";"1011";2015-10-15 20:00:00;187,111111111111
"1815";"1011";2015-10-20 20:00:00;397,611111111111
"1816";"1011";2015-10-12 20:00:00;397,611111111111
"1817";"1011";2015-10-23 20:00:00;350,833333333333
"1818";"1011";2015-10-08 20:00:00;421
"1819";"1011";2015-10-14 20:00:00;257,277777777778
"1820";"1011";2015-10-09 20:00:00;537,944444444444
"1821";"1011";2015-10-27 20:00:00;163,722222222222
"1822";"1011";2015-10-28 20:00:00;116,944444444444
"1823";"1011";2015-10-25 20:00:00;187,111111111111
"1824";"1011";2015-10-13 20:00:00;187,111111111111
"1825";"1011";2015-10-31 20:00:00;163,722222222222
"1826";"1011";2015-10-16 20:00:00;584,722222222222
"1827";"1011";2015-10-19 20:00:00;93,5555555555555
"1828";"1011";2015-10-18 20:00:00;280,666666666667
"1829";"1011";2015-10-26 20:00:00;397,611111111111
"1830";"1011";2015-10-29 20:00:00;140,333333333333
"1831";"1011";2015-10-17 20:00:00;210,5
"1832";"1011";2015-10-21 20:00:00;233,888888888889
"1833";"1011";2015-10-22 20:00:00;304,055555555556
"1834";"1011";2015-10-10 20:00:00;187,111111111111
"1835";"1011";2015-10-30 20:00:00;93,5555555555555
"1836";"1011";2015-10-24 20:00:00;163,722222222222
"1837";"1011";2015-10-28 20:15:00;142,53036437247
"1838";"1011";2015-10-08 20:15:00;498,856275303644
"1839";"1011";2015-10-23 20:15:00;237,550607287449
"1840";"1011";2015-10-16 20:15:00;356,325910931174
"1841";"1011";2015-10-12 20:15:00;451,346153846154
"1842";"1011";2015-10-09 20:15:00;475,101214574899
"1843";"1011";2015-10-26 20:15:00;118,775303643725
"1844";"1011";2015-10-20 20:15:00;118,775303643725
"1845";"1011";2015-10-18 20:15:00;285,060728744939
"1846";"1011";2015-10-13 20:15:00;308,815789473684
"1847";"1011";2015-10-19 20:15:00;332,570850202429
"1848";"1011";2015-10-25 20:15:00;213,795546558704
"1849";"1011";2015-10-17 20:15:00;190,04048582996
"1850";"1011";2015-10-14 20:15:00;332,570850202429
"1851";"1011";2015-10-22 20:15:00;522,611336032389
"1852";"1011";2015-10-15 20:15:00;237,550607287449
"1853";"1011";2015-10-31 20:15:00;71,2651821862348
"1854";"1011";2015-10-29 20:15:00;237,550607287449
"1855";"1011";2015-10-30 20:15:00;308,815789473684
"1856";"1011";2015-10-10 20:15:00;166,285425101215
"1857";"1011";2015-10-27 20:15:00;118,775303643725
"1858";"1011";2015-10-11 20:15:00;190,04048582996
"1859";"1011";2015-10-24 20:15:00;142,53036437247
"1860";"1011";2015-10-21 20:15:00;380,080971659919
"1861";"1011";2015-10-20 20:30:00;429,794871794872
"1862";"1011";2015-10-21 20:30:00;404,51282051282
"1863";"1011";2015-10-25 20:30:00;252,820512820513
"1864";"1011";2015-10-16 20:30:00;328,666666666667
"1865";"1011";2015-10-29 20:30:00;101,128205128205
"1866";"1011";2015-10-28 20:30:00;151,692307692308
"1867";"1011";2015-10-13 20:30:00;227,538461538462
"1868";"1011";2015-10-12 20:30:00;151,692307692308
"1869";"1011";2015-10-26 20:30:00;176,974358974359
"1870";"1011";2015-10-08 20:30:00;480,358974358974
"1871";"1011";2015-10-23 20:30:00;303,384615384615
"1872";"1011";2015-10-17 20:30:00;126,410256410256
"1873";"1011";2015-10-15 20:30:00;455,076923076923
"1874";"1011";2015-10-22 20:30:00;303,384615384615
"1875";"1011";2015-10-11 20:30:00;151,692307692308
"1876";"1011";2015-10-31 20:30:00;101,128205128205
"1877";"1011";2015-10-30 20:30:00;176,974358974359
"1878";"1011";2015-10-10 20:30:00;328,666666666667
"1879";"1011";2015-10-24 20:30:00;101,128205128205
"1880";"1011";2015-10-27 20:30:00;252,820512820513
"1881";"1011";2015-10-19 20:30:00;151,692307692308
"1882";"1011";2015-10-14 20:30:00;252,820512820513
"1883";"1011";2015-10-18 20:30:00;202,25641025641
"1884";"1011";2015-10-09 20:30:00;353,948717948718
"1885";"1011";2015-10-12 20:45:00;463,9
"1886";"1011";2015-10-26 20:45:00;51,5444444444444
"1887";"1011";2015-10-08 20:45:00;335,038888888889
"1888";"1011";2015-10-20 20:45:00;103,088888888889
"1889";"1011";2015-10-21 20:45:00;283,494444444444
"1890";"1011";2015-10-11 20:45:00;128,861111111111
"1891";"1011";2015-10-16 20:45:00;412,355555555556
"1892";"1011";2015-10-28 20:45:00;283,494444444444
"1893";"1011";2015-10-29 20:45:00;51,5444444444444
"1894";"1011";2015-10-10 20:45:00;231,95
"1895";"1011";2015-10-09 20:45:00;386,583333333333
"1896";"1011";2015-10-17 20:45:00;128,861111111111
"1897";"1011";2015-10-30 20:45:00;257,722222222222
"1898";"1011";2015-10-27 20:45:00;206,177777777778
"1899";"1011";2015-10-24 20:45:00;103,088888888889
"1900";"1011";2015-10-22 20:45:00;128,861111111111
"1901";"1011";2015-10-31 20:45:00;257,722222222222
"1902";"1011";2015-10-19 20:45:00;257,722222222222
"1903";"1011";2015-10-23 20:45:00;154,633333333333
"1904";"1011";2015-10-13 20:45:00;103,088888888889
"1905";"1011";2015-10-25 20:45:00;128,861111111111
"1906";"1011";2015-10-14 20:45:00;335,038888888889
"1907";"1011";2015-10-18 20:45:00;257,722222222222
"1908";"1011";2015-10-15 20:45:00;412,355555555556
"1909";"1011";2015-10-20 21:00:00;91,85
"1910";"1011";2015-10-21 21:00:00;229,625
"1911";"1011";2015-10-30 21:00:00;114,8125
"1912";"1011";2015-10-16 21:00:00;344,4375
"1913";"1011";2015-10-08 21:00:00;229,625
"1914";"1011";2015-10-23 21:00:00;183,7
"1915";"1011";2015-10-28 21:00:00;344,4375
"1916";"1011";2015-10-17 21:00:00;91,85
"1917";"1011";2015-10-26 21:00:00;114,8125
"1918";"1011";2015-10-14 21:00:00;137,775
"1919";"1011";2015-10-25 21:00:00;114,8125
"1920";"1011";2015-10-29 21:00:00;275,55
"1921";"1011";2015-10-09 21:00:00;459,25
"1922";"1011";2015-10-27 21:00:00;91,85
"1923";"1011";2015-10-19 21:00:00;275,55
"1924";"1011";2015-10-10 21:00:00;252,5875
"1925";"1011";2015-10-24 21:00:00;114,8125
"1926";"1011";2015-10-18 21:00:00;91,85
"1927";"1011";2015-10-15 21:00:00;183,7
"1928";"1011";2015-10-22 21:00:00;206,6625
"1929";"1011";2015-10-12 21:00:00;390,3625
"1930";"1011";2015-10-11 21:00:00;183,7
"1931";"1011";2015-10-31 21:00:00;183,7
"1932";"1011";2015-10-13 21:00:00;160,7375
"1933";"1011";2015-10-08 21:15:00;191,333333333333
"1934";"1011";2015-10-28 21:15:00;215,25
"1935";"1011";2015-10-23 21:15:00;215,25
"1936";"1011";2015-10-16 21:15:00;215,25
"1937";"1011";2015-10-17 21:15:00;23,9166666666667
"1938";"1011";2015-10-18 21:15:00;167,416666666667
"1939";"1011";2015-10-24 21:15:00;167,416666666667
"1940";"1011";2015-10-13 21:15:00;287
"1941";"1011";2015-10-14 21:15:00;287
"1942";"1011";2015-10-12 21:15:00;263,083333333333
"1943";"1011";2015-10-10 21:15:00;310,916666666667
"1944";"1011";2015-10-11 21:15:00;215,25
"1945";"1011";2015-10-21 21:15:00;239,166666666667
"1946";"1011";2015-10-22 21:15:00;239,166666666667
"1947";"1011";2015-10-15 21:15:00;430,5
"1948";"1011";2015-10-26 21:15:00;143,5
"1949";"1011";2015-10-29 21:15:00;215,25
"1950";"1011";2015-10-09 21:15:00;382,666666666667
"1951";"1011";2015-10-27 21:15:00;239,166666666667
"1952";"1011";2015-10-20 21:15:00;143,5
"1953";"1011";2015-10-25 21:15:00;215,25
"1954";"1011";2015-10-31 21:15:00;143,5
"1955";"1011";2015-10-19 21:15:00;143,5
"1956";"1011";2015-10-30 21:15:00;143,5
"1957";"1011";2015-10-23 21:30:00;157,766666666667
"1958";"1011";2015-10-17 21:30:00;236,65
"1959";"1011";2015-10-29 21:30:00;262,944444444444
"1960";"1011";2015-10-18 21:30:00;210,355555555556
"1961";"1011";2015-10-11 21:30:00;78,8833333333333
"1962";"1011";2015-10-14 21:30:00;157,766666666667
"1963";"1011";2015-10-30 21:30:00;236,65
"1964";"1011";2015-10-24 21:30:00;157,766666666667
"1965";"1011";2015-10-15 21:30:00;184,061111111111
"1966";"1011";2015-10-19 21:30:00;105,177777777778
"1967";"1011";2015-10-25 21:30:00;131,472222222222
"1968";"1011";2015-10-28 21:30:00;131,472222222222
"1969";"1011";2015-10-12 21:30:00;262,944444444444
"1970";"1011";2015-10-26 21:30:00;210,355555555556
"1971";"1011";2015-10-27 21:30:00;105,177777777778
"1972";"1011";2015-10-16 21:30:00;157,766666666667
"1973";"1011";2015-10-08 21:30:00;262,944444444444
"1974";"1011";2015-10-13 21:30:00;131,472222222222
"1975";"1011";2015-10-21 21:30:00;262,944444444444
"1976";"1011";2015-10-20 21:30:00;184,061111111111
"1977";"1011";2015-10-22 21:30:00;210,355555555556
"1978";"1011";2015-10-10 21:30:00;184,061111111111
"1979";"1011";2015-10-09 21:30:00;473,3
"1980";"1011";2015-10-31 21:30:00;131,472222222222
"1981";"1011";2015-10-18 21:45:00;73,25
"1982";"1011";2015-10-31 21:45:00;48,8333333333333
"1983";"1011";2015-10-11 21:45:00;122,083333333333
"1984";"1011";2015-10-23 21:45:00;244,166666666667
"1985";"1011";2015-10-26 21:45:00;24,4166666666667
"1986";"1011";2015-10-27 21:45:00;97,6666666666667
"1987";"1011";2015-10-15 21:45:00;170,916666666667
"1988";"1011";2015-10-13 21:45:00;146,5
"1989";"1011";2015-10-29 21:45:00;244,166666666667
"1990";"1011";2015-10-08 21:45:00;170,916666666667
"1991";"1011";2015-10-12 21:45:00;219,75
"1992";"1011";2015-10-21 21:45:00;195,333333333333
"1993";"1011";2015-10-30 21:45:00;146,5
"1994";"1011";2015-10-19 21:45:00;268,583333333333
"1995";"1011";2015-10-14 21:45:00;170,916666666667
"1996";"1011";2015-10-24 21:45:00;73,25
"1997";"1011";2015-10-10 21:45:00;122,083333333333
"1998";"1011";2015-10-16 21:45:00;366,25
"1999";"1011";2015-10-20 21:45:00;122,083333333333
"2000";"1011";2015-10-25 21:45:00;73,25
"2001";"1011";2015-10-22 21:45:00;146,5
"2002";"1011";2015-10-28 21:45:00;73,25
"2003";"1011";2015-10-09 21:45:00;341,833333333333
"2004";"1011";2015-10-17 21:45:00;73,25
"2005";"1011";2015-10-11 22:00:00;136,8
"2006";"1011";2015-10-12 22:00:00;159,6
"2007";"1011";2015-10-27 22:00:00;22,8
"2008";"1011";2015-10-23 22:00:00;159,6
"2009";"1011";2015-10-31 22:00:00;114
"2010";"1011";2015-10-30 22:00:00;68,4
"2011";"1011";2015-10-15 22:00:00;205,2
"2012";"1011";2015-10-19 22:00:00;159,6
"2013";"1011";2015-10-24 22:00:00;22,8
"2014";"1011";2015-10-18 22:00:00;114
"2015";"1011";2015-10-09 22:00:00;273,6
"2016";"1011";2015-10-26 22:00:00;91,2
"2017";"1011";2015-10-14 22:00:00;91,2
"2018";"1011";2015-10-13 22:00:00;91,2
"2019";"1011";2015-10-20 22:00:00;159,6
"2020";"1011";2015-10-08 22:00:00;136,8
"2021";"1011";2015-10-16 22:00:00;205,2
"2022";"1011";2015-10-25 22:00:00;159,6
"2023";"1011";2015-10-21 22:00:00;136,8
"2024";"1011";2015-10-22 22:00:00;114
"2025";"1011";2015-10-29 22:00:00;91,2
"2026";"1011";2015-10-17 22:00:00;114
"2027";"1011";2015-10-10 22:00:00;45,6
"2028";"1011";2015-10-15 22:15:00;218,25
"2029";"1011";2015-10-20 22:15:00;145,5
"2030";"1011";2015-10-23 22:15:00;145,5
"2031";"1011";2015-10-31 22:15:00;72,75
"2032";"1011";2015-10-18 22:15:00;48,5
"2033";"1011";2015-10-22 22:15:00;145,5
"2034";"1011";2015-10-27 22:15:00;48,5
"2035";"1011";2015-10-11 22:15:00;97
"2036";"1011";2015-10-25 22:15:00;48,5
"2037";"1011";2015-10-28 22:15:00;97
"2038";"1011";2015-10-29 22:15:00;72,75
"2039";"1011";2015-10-12 22:15:00;291
"2040";"1011";2015-10-14 22:15:00;97
"2041";"1011";2015-10-24 22:15:00;72,75
"2042";"1011";2015-10-16 22:15:00;97
"2043";"1011";2015-10-08 22:15:00;169,75
"2044";"1011";2015-10-13 22:15:00;97
"2045";"1011";2015-10-21 22:15:00;72,75
"2046";"1011";2015-10-26 22:15:00;121,25
"2047";"1011";2015-10-10 22:15:00;97
"2048";"1011";2015-10-19 22:15:00;97
"2049";"1011";2015-10-30 22:15:00;97
"2050";"1011";2015-10-17 22:15:00;121,25
"2051";"1011";2015-10-09 22:15:00;145,5
"2052";"1011";2015-10-31 22:30:00;57,1607142857143
"2053";"1011";2015-10-18 22:30:00;57,1607142857143
"2054";"1011";2015-10-10 22:30:00;133,375
"2055";"1011";2015-10-14 22:30:00;76,2142857142857
"2056";"1011";2015-10-15 22:30:00;19,0535714285714
"2057";"1011";2015-10-22 22:30:00;133,375
"2058";"1011";2015-10-13 22:30:00;76,2142857142857
"2059";"1011";2015-10-11 22:30:00;114,321428571429
"2060";"1011";2015-10-27 22:30:00;133,375
"2061";"1011";2015-10-30 22:30:00;57,1607142857143
"2062";"1011";2015-10-19 22:30:00;76,2142857142857
"2063";"1011";2015-10-08 22:30:00;133,375
"2064";"1011";2015-10-24 22:30:00;19,0535714285714
"2065";"1011";2015-10-20 22:30:00;95,2678571428572
"2066";"1011";2015-10-25 22:30:00;133,375
"2067";"1011";2015-10-26 22:30:00;57,1607142857143
"2068";"1011";2015-10-21 22:30:00;152,428571428571
"2069";"1011";2015-10-28 22:30:00;114,321428571429
"2070";"1011";2015-10-09 22:30:00;95,2678571428572
"2071";"1011";2015-10-23 22:30:00;133,375
"2072";"1011";2015-10-17 22:30:00;57,1607142857143
"2073";"1011";2015-10-16 22:30:00;228,642857142857
"2074";"1011";2015-10-29 22:30:00;57,1607142857143
"2075";"1011";2015-10-12 22:30:00;19,0535714285714
"2076";"1011";2015-10-27 22:45:00;22,25
"2077";"1011";2015-10-14 22:45:00;66,75
"2078";"1011";2015-10-30 22:45:00;66,75
"2079";"1011";2015-10-10 22:45:00;200,25
"2080";"1011";2015-10-18 22:45:00;22,25
"2081";"1011";2015-10-19 22:45:00;133,5
"2082";"1011";2015-10-28 22:45:00;111,25
"2083";"1011";2015-10-20 22:45:00;44,5
"2084";"1011";2015-10-15 22:45:00;178
"2085";"1011";2015-10-11 22:45:00;111,25
"2086";"1011";2015-10-12 22:45:00;89
"2087";"1011";2015-10-21 22:45:00;111,25
"2088";"1011";2015-10-09 22:45:00;267
"2089";"1011";2015-10-31 22:45:00;111,25
"2090";"1011";2015-10-16 22:45:00;200,25
"2091";"1011";2015-10-25 22:45:00;111,25
"2092";"1011";2015-10-08 22:45:00;178
"2093";"1011";2015-10-13 22:45:00;22,25
"2094";"1011";2015-10-17 22:45:00;44,5
"2095";"1011";2015-10-29 22:45:00;66,75
"2096";"1011";2015-10-24 22:45:00;66,75
"2097";"1011";2015-10-23 22:45:00;178
"2098";"1011";2015-10-22 22:45:00;89
"2099";"1011";2015-10-13 23:00:00;24,0833333333333
"2100";"1011";2015-10-15 23:00:00;48,1666666666667
"2101";"1011";2015-10-14 23:00:00;48,1666666666667
"2102";"1011";2015-10-27 23:00:00;144,5
"2103";"1011";2015-10-18 23:00:00;96,3333333333333
"2104";"1011";2015-10-20 23:00:00;72,25
"2105";"1011";2015-10-17 23:00:00;48,1666666666667
"2106";"1011";2015-10-10 23:00:00;144,5
"2107";"1011";2015-10-19 23:00:00;24,0833333333333
"2108";"1011";2015-10-11 23:00:00;120,416666666667
"2109";"1011";2015-10-08 23:00:00;144,5
"2110";"1011";2015-10-28 23:00:00;72,25
"2111";"1011";2015-10-24 23:00:00;48,1666666666667
"2112";"1011";2015-10-09 23:00:00;96,3333333333333
"2113";"1011";2015-10-30 23:00:00;72,25
"2114";"1011";2015-10-23 23:00:00;72,25
"2115";"1011";2015-10-21 23:00:00;72,25
"2116";"1011";2015-10-16 23:00:00;72,25
"2117";"1011";2015-10-25 23:00:00;24,0833333333333
"2118";"1011";2015-10-26 23:00:00;24,0833333333333
"2119";"1011";2015-10-12 23:00:00;120,416666666667
"2120";"1011";2015-10-29 23:00:00;96,3333333333333
"2121";"1011";2015-10-22 23:00:00;48,1666666666667
"2122";"1011";2015-10-31 23:00:00;72,25
"2123";"1011";2015-10-18 23:15:00;16,3333333333333
"2124";"1011";2015-10-14 23:15:00;49
"2125";"1011";2015-10-10 23:15:00;16,3333333333333
"2126";"1011";2015-10-27 23:15:00;65,3333333333333
"2127";"1011";2015-10-28 23:15:00;65,3333333333333
"2128";"1011";2015-10-13 23:15:00;32,6666666666667
"2129";"1011";2015-10-24 23:15:00;32,6666666666667
"2130";"1011";2015-10-19 23:15:00;49
"2131";"1011";2015-10-21 23:15:00;81,6666666666667
"2132";"1011";2015-10-16 23:15:00;114,333333333333
"2133";"1011";2015-10-15 23:15:00;130,666666666667
"2134";"1011";2015-10-17 23:15:00;98
"2135";"1011";2015-10-30 23:15:00;49
"2136";"1011";2015-10-11 23:15:00;32,6666666666667
"2137";"1011";2015-10-20 23:15:00;114,333333333333
"2138";"1011";2015-10-26 23:15:00;49
"2139";"1011";2015-10-08 23:15:00;81,6666666666667
"2140";"1011";2015-10-23 23:15:00;98
"2141";"1011";2015-10-29 23:15:00;32,6666666666667
"2142";"1011";2015-10-22 23:15:00;32,6666666666667
"2143";"1011";2015-10-12 23:15:00;179,666666666667
"2144";"1011";2015-10-09 23:15:00;98
"2145";"1011";2015-10-31 23:15:00;32,6666666666667
"2146";"1011";2015-10-22 23:30:00;55,5
"2147";"1011";2015-10-13 23:30:00;55,5
"2148";"1011";2015-10-30 23:30:00;55,5
"2149";"1011";2015-10-15 23:30:00;92,5
"2150";"1011";2015-10-28 23:30:00;37
"2151";"1011";2015-10-10 23:30:00;92,5
"2152";"1011";2015-10-19 23:30:00;37
"2153";"1011";2015-10-16 23:30:00;166,5
"2154";"1011";2015-10-27 23:30:00;74
"2155";"1011";2015-10-09 23:30:00;92,5
"2156";"1011";2015-10-17 23:30:00;111
"2157";"1011";2015-10-14 23:30:00;37
"2158";"1011";2015-10-21 23:30:00;74
"2159";"1011";2015-10-11 23:30:00;74
"2160";"1011";2015-10-20 23:30:00;18,5
