"","idSensor","Fecha","Total"
"5031","1012",2015-10-26 18:45:00,12
"5032","1012",2015-10-26 19:00:00,15
"5033","1012",2015-10-26 19:15:00,13
"5034","1012",2015-10-26 19:30:00,11
"5035","1012",2015-10-26 19:45:00,12
"5036","1012",2015-10-26 20:00:00,6
"5037","1012",2015-10-26 20:15:00,11
"5038","1012",2015-10-26 20:30:00,11
"5039","1012",2015-10-26 20:45:00,9
"5040","1012",2015-10-26 21:00:00,6
"5041","1012",2015-10-26 21:15:00,8
"5042","1012",2015-10-26 21:30:00,6
"5043","1012",2015-10-26 21:45:00,10
"5044","1012",2015-10-26 22:00:00,2
"5045","1012",2015-10-26 22:15:00,8
"5046","1012",2015-10-26 22:30:00,2
"5047","1012",2015-10-26 22:45:00,3
"5048","1012",2015-10-26 23:00:00,4
"5049","1012",2015-10-26 23:15:00,4
"5050","1012",2015-10-27 00:00:00,1
"5051","1012",2015-10-27 00:45:00,2
"5052","1012",2015-10-27 01:30:00,2
"5053","1012",2015-10-27 02:00:00,3
"5054","1012",2015-10-27 02:30:00,1
"5055","1012",2015-10-27 03:30:00,1
"5056","1012",2015-10-27 03:45:00,2
"5057","1012",2015-10-27 04:00:00,1
"5058","1012",2015-10-27 04:30:00,2
"5059","1012",2015-10-27 05:30:00,2
"5060","1012",2015-10-27 06:00:00,2
"5061","1012",2015-10-27 06:15:00,6
"5062","1012",2015-10-27 06:30:00,3
"5063","1012",2015-10-27 06:45:00,5
"5064","1012",2015-10-27 07:00:00,3
"5065","1012",2015-10-27 07:15:00,6
"5066","1012",2015-10-27 07:30:00,16
"5067","1012",2015-10-27 07:45:00,17
"5068","1012",2015-10-27 08:00:00,9
"5069","1012",2015-10-27 08:15:00,13
"5070","1012",2015-10-27 08:30:00,16
"5071","1012",2015-10-27 08:45:00,24
"5072","1012",2015-10-27 09:00:00,13
"5073","1012",2015-10-27 09:15:00,11
"5074","1012",2015-10-27 09:30:00,19
"5075","1012",2015-10-27 09:45:00,12
"5076","1012",2015-10-27 10:00:00,15
"5077","1012",2015-10-27 10:15:00,21
"5078","1012",2015-10-27 10:30:00,14
"5079","1012",2015-10-27 10:45:00,11
"5080","1012",2015-10-27 11:00:00,8
"5081","1012",2015-10-27 11:15:00,11
"5082","1012",2015-10-27 11:30:00,12
"5083","1012",2015-10-27 11:45:00,8
"5084","1012",2015-10-27 12:00:00,7
"5085","1012",2015-10-27 12:15:00,7
"5086","1012",2015-10-27 12:30:00,14
"5087","1012",2015-10-27 12:45:00,14
"5088","1012",2015-10-27 13:00:00,18
"5089","1012",2015-10-27 13:15:00,15
"5090","1012",2015-10-27 13:30:00,7
"5091","1012",2015-10-27 13:45:00,7
"5092","1012",2015-10-27 14:00:00,17
"5093","1012",2015-10-27 14:15:00,11
"5094","1012",2015-10-27 14:30:00,10
"5095","1012",2015-10-27 14:45:00,13
"5096","1012",2015-10-27 15:00:00,13
"5097","1012",2015-10-27 15:15:00,14
"5098","1012",2015-10-27 15:30:00,13
"5099","1012",2015-10-27 15:45:00,8
"5100","1012",2015-10-27 16:00:00,16
"5101","1012",2015-10-27 16:15:00,4
"5102","1012",2015-10-27 16:30:00,12
"5103","1012",2015-10-27 16:45:00,13
"5104","1012",2015-10-27 17:00:00,12
"5105","1012",2015-10-27 17:15:00,12
"5106","1012",2015-10-27 17:30:00,14
"5107","1012",2015-10-27 17:45:00,5
"5108","1012",2015-10-27 18:00:00,9
"5109","1012",2015-10-27 18:15:00,10
"5110","1012",2015-10-27 18:30:00,12
"5111","1012",2015-10-27 18:45:00,9
"5112","1012",2015-10-27 19:00:00,16
"5113","1012",2015-10-27 19:15:00,15
"5114","1012",2015-10-27 19:30:00,8
"5115","1012",2015-10-27 19:45:00,16
"5116","1012",2015-10-27 20:00:00,9
"5117","1012",2015-10-27 20:15:00,11
"5118","1012",2015-10-27 20:30:00,10
"5119","1012",2015-10-27 20:45:00,3
"5120","1012",2015-10-27 21:00:00,5
"5121","1012",2015-10-27 21:15:00,5
"5122","1012",2015-10-27 21:30:00,9
"5123","1012",2015-10-27 21:45:00,4
"5124","1012",2015-10-27 22:00:00,4
"5125","1012",2015-10-27 22:15:00,7
"5126","1012",2015-10-27 22:30:00,2
"5127","1012",2015-10-27 22:45:00,2
"5128","1012",2015-10-27 23:00:00,2
"5129","1012",2015-10-27 23:15:00,3
"5130","1012",2015-10-27 23:30:00,2
"5131","1012",2015-10-27 23:45:00,2
"5132","1012",2015-10-28 00:00:00,2
"5133","1012",2015-10-28 00:15:00,1
"5134","1012",2015-10-28 00:30:00,1
"5135","1012",2015-10-28 00:45:00,4
"5136","1012",2015-10-28 01:15:00,1
"5137","1012",2015-10-28 01:30:00,1
"5138","1012",2015-10-28 02:00:00,4
"5139","1012",2015-10-28 02:45:00,1
"5140","1012",2015-10-28 03:15:00,4
"5141","1012",2015-10-28 03:45:00,1
"5142","1012",2015-10-28 05:15:00,1
"5143","1012",2015-10-28 05:30:00,1
"5144","1012",2015-10-28 05:45:00,2
"5145","1012",2015-10-28 06:00:00,1
"5146","1012",2015-10-28 06:15:00,4
"5147","1012",2015-10-28 06:30:00,6
"5148","1012",2015-10-28 06:45:00,3
"5149","1012",2015-10-28 07:00:00,7
"5150","1012",2015-10-28 07:15:00,8
"5151","1012",2015-10-28 07:30:00,13
"5152","1012",2015-10-28 07:45:00,19
"5153","1012",2015-10-28 08:00:00,12
"5154","1012",2015-10-28 08:15:00,11
"5155","1012",2015-10-28 08:30:00,18
"5156","1012",2015-10-28 08:45:00,30
"5157","1012",2015-10-28 09:00:00,21
"5158","1012",2015-10-28 09:15:00,2
"5159","1012",2015-10-28 09:30:00,13
"5160","1012",2015-10-28 09:45:00,21
"5161","1012",2015-10-28 10:00:00,12
"5162","1012",2015-10-28 10:15:00,8
"5163","1012",2015-10-28 10:30:00,16
"5164","1012",2015-10-28 10:45:00,12
"5165","1012",2015-10-28 11:00:00,14
"5166","1012",2015-10-28 11:15:00,16
"5167","1012",2015-10-28 11:30:00,17
"5168","1012",2015-10-28 11:45:00,14
"5169","1012",2015-10-28 12:00:00,14
"5170","1012",2015-10-28 12:15:00,6
"5171","1012",2015-10-28 12:30:00,7
"5172","1012",2015-10-28 12:45:00,15
"5173","1012",2015-10-28 13:00:00,10
"5174","1012",2015-10-28 13:15:00,10
"5175","1012",2015-10-28 13:30:00,9
"5176","1012",2015-10-28 13:45:00,11
"5177","1012",2015-10-28 14:00:00,12
"5178","1012",2015-10-28 14:15:00,8
"5179","1012",2015-10-28 14:30:00,6
"5180","1012",2015-10-28 14:45:00,8
"5181","1012",2015-10-28 15:00:00,11
"5182","1012",2015-10-28 15:15:00,11
"5183","1012",2015-10-28 15:30:00,16
"5184","1012",2015-10-28 15:45:00,6
"5185","1012",2015-10-28 16:00:00,12
"5186","1012",2015-10-28 16:15:00,16
"5187","1012",2015-10-28 16:30:00,7
"5188","1012",2015-10-28 16:45:00,17
"5189","1012",2015-10-28 17:00:00,9
"5190","1012",2015-10-28 17:15:00,14
"5191","1012",2015-10-28 17:30:00,17
"5192","1012",2015-10-28 17:45:00,5
"5193","1012",2015-10-28 18:00:00,10
"5194","1012",2015-10-28 18:15:00,19
"5195","1012",2015-10-28 18:30:00,15
"5196","1012",2015-10-28 18:45:00,12
"5197","1012",2015-10-28 19:00:00,5
"5198","1012",2015-10-28 19:15:00,14
"5199","1012",2015-10-28 19:30:00,18
"5200","1012",2015-10-28 19:45:00,13
"5201","1012",2015-10-28 20:00:00,10
"5202","1012",2015-10-28 20:15:00,10
"5203","1012",2015-10-28 20:30:00,12
"5204","1012",2015-10-28 20:45:00,13
"5205","1012",2015-10-28 21:00:00,6
"5206","1012",2015-10-28 21:15:00,13
"5207","1012",2015-10-28 21:30:00,3
"5208","1012",2015-10-28 21:45:00,1
"5209","1012",2015-10-28 22:00:00,9
"5210","1012",2015-10-28 22:15:00,2
"5211","1012",2015-10-28 22:30:00,2
"5212","1012",2015-10-28 22:45:00,4
"5213","1012",2015-10-28 23:00:00,2
"5214","1012",2015-10-28 23:15:00,1
"5215","1012",2015-10-28 23:30:00,3
"5216","1012",2015-10-28 23:45:00,1
"5217","1012",2015-10-29 00:15:00,1
"5218","1012",2015-10-29 00:30:00,1
"5219","1012",2015-10-29 00:45:00,1
"5220","1012",2015-10-29 01:00:00,2
"5221","1012",2015-10-29 01:15:00,1
"5222","1012",2015-10-29 01:30:00,2
"5223","1012",2015-10-29 01:45:00,1
"5224","1012",2015-10-29 02:00:00,3
"5225","1012",2015-10-29 02:30:00,1
"5226","1012",2015-10-29 03:00:00,1
"5227","1012",2015-10-29 03:15:00,1
"5228","1012",2015-10-29 03:30:00,1
"5229","1012",2015-10-29 03:45:00,1
"5230","1012",2015-10-29 04:30:00,2
"5231","1012",2015-10-29 04:45:00,1
"5232","1012",2015-10-29 05:00:00,1
"5233","1012",2015-10-29 05:15:00,1
"5234","1012",2015-10-29 05:30:00,2
"5235","1012",2015-10-29 05:45:00,2
"5236","1012",2015-10-29 06:00:00,1
"5237","1012",2015-10-29 06:15:00,3
"5238","1012",2015-10-29 06:30:00,4
"5239","1012",2015-10-29 06:45:00,2
"5240","1012",2015-10-29 07:00:00,5
"5241","1012",2015-10-29 07:15:00,2
"5242","1012",2015-10-29 07:30:00,9
"5243","1012",2015-10-29 07:45:00,16
"5244","1012",2015-10-29 08:00:00,11
"5245","1012",2015-10-29 08:15:00,13
"5246","1012",2015-10-29 08:30:00,17
"5247","1012",2015-10-29 08:45:00,13
"5248","1012",2015-10-29 09:00:00,14
"5249","1012",2015-10-29 09:15:00,20
"5250","1012",2015-10-29 09:30:00,15
"5251","1012",2015-10-29 09:45:00,10
"5252","1012",2015-10-29 10:00:00,14
"5253","1012",2015-10-29 10:15:00,10
"5254","1012",2015-10-29 10:30:00,6
"5255","1012",2015-10-29 10:45:00,15
"5256","1012",2015-10-29 11:00:00,24
"5257","1012",2015-10-29 11:15:00,19
"5258","1012",2015-10-29 11:30:00,7
"5259","1012",2015-10-29 11:45:00,4
"5260","1012",2015-10-29 12:00:00,16
"5261","1012",2015-10-29 12:15:00,8
"5262","1012",2015-10-29 12:30:00,14
"5263","1012",2015-10-29 12:45:00,7
"5264","1012",2015-10-29 13:00:00,15
"5265","1012",2015-10-29 13:15:00,11
"5266","1012",2015-10-29 13:30:00,12
"5267","1012",2015-10-29 13:45:00,8
"5268","1012",2015-10-29 14:00:00,11
"5269","1012",2015-10-29 14:15:00,16
"5270","1012",2015-10-29 14:30:00,17
"5271","1012",2015-10-29 14:45:00,13
"5272","1012",2015-10-29 15:00:00,16
"5273","1012",2015-10-29 15:15:00,16
"5274","1012",2015-10-29 15:30:00,9
"5275","1012",2015-10-29 15:45:00,13
"5276","1012",2015-10-29 16:00:00,15
"5277","1012",2015-10-29 16:15:00,18
"5278","1012",2015-10-29 16:30:00,19
"5279","1012",2015-10-29 16:45:00,16
"5280","1012",2015-10-29 17:00:00,15
"5281","1012",2015-10-29 17:15:00,4
"5282","1012",2015-10-29 17:30:00,20
"5283","1012",2015-10-29 17:45:00,21
"5284","1012",2015-10-29 18:00:00,11
"5285","1012",2015-10-29 18:15:00,19
"5286","1012",2015-10-29 18:30:00,13
"5287","1012",2015-10-29 18:45:00,31
"5288","1012",2015-10-29 19:00:00,16
"5289","1012",2015-10-29 19:15:00,10
"5290","1012",2015-10-29 19:30:00,19
"5291","1012",2015-10-29 19:45:00,3
"5292","1012",2015-10-29 20:00:00,9
"5293","1012",2015-10-29 20:15:00,9
"5294","1012",2015-10-29 20:30:00,15
"5295","1012",2015-10-29 20:45:00,7
"5296","1012",2015-10-29 21:00:00,6
"5297","1012",2015-10-29 21:15:00,10
"5298","1012",2015-10-29 21:30:00,5
"5299","1012",2015-10-29 21:45:00,9
"5300","1012",2015-10-29 22:00:00,4
"5301","1012",2015-10-29 22:15:00,7
"5302","1012",2015-10-29 22:45:00,6
"5303","1012",2015-10-29 23:15:00,3
"5304","1012",2015-10-29 23:30:00,1
"5305","1012",2015-10-29 23:45:00,2
"5306","1012",2015-10-30 00:00:00,1
"5307","1012",2015-10-30 00:15:00,1
"5308","1012",2015-10-30 00:30:00,1
"5309","1012",2015-10-30 00:45:00,3
"5310","1012",2015-10-30 01:00:00,3
"5311","1012",2015-10-30 01:30:00,2
"5312","1012",2015-10-30 01:45:00,1
"5313","1012",2015-10-30 02:00:00,4
"5314","1012",2015-10-30 02:30:00,4
"5315","1012",2015-10-30 03:00:00,1
"5316","1012",2015-10-30 03:15:00,4
"5317","1012",2015-10-30 04:30:00,1
"5318","1012",2015-10-30 04:45:00,1
"5319","1012",2015-10-30 05:00:00,1
"5320","1012",2015-10-30 05:15:00,2
"5321","1012",2015-10-30 05:30:00,1
"5322","1012",2015-10-30 05:45:00,1
"5323","1012",2015-10-30 06:00:00,2
"5324","1012",2015-10-30 06:15:00,3
"5325","1012",2015-10-30 06:30:00,4
"5326","1012",2015-10-30 06:45:00,4
"5327","1012",2015-10-30 07:00:00,17
"5328","1012",2015-10-30 07:15:00,7
"5329","1012",2015-10-30 07:30:00,19
"5330","1012",2015-10-30 07:45:00,11
"5331","1012",2015-10-30 08:00:00,17
"5332","1012",2015-10-30 08:15:00,13
"5333","1012",2015-10-30 08:30:00,16
"5334","1012",2015-10-30 08:45:00,6
"5335","1012",2015-10-30 09:00:00,22
"5336","1012",2015-10-30 09:15:00,19
"5337","1012",2015-10-30 09:30:00,28
"5338","1012",2015-10-30 09:45:00,9
"5339","1012",2015-10-30 10:00:00,22
"5340","1012",2015-10-30 10:15:00,7
"5341","1012",2015-10-30 10:30:00,6
"5342","1012",2015-10-30 10:45:00,5
"5343","1012",2015-10-30 11:00:00,12
"5344","1012",2015-10-30 11:15:00,12
"5345","1012",2015-10-30 11:30:00,17
"5346","1012",2015-10-30 11:45:00,6
"5347","1012",2015-10-30 12:00:00,14
"5348","1012",2015-10-30 12:15:00,24
"5349","1012",2015-10-30 12:30:00,6
"5350","1012",2015-10-30 12:45:00,9
"5351","1012",2015-10-30 13:00:00,11
"5352","1012",2015-10-30 13:15:00,39
"5353","1012",2015-10-30 13:30:00,35
"5354","1012",2015-10-30 13:45:00,18
"5355","1012",2015-10-30 14:00:00,17
"5356","1012",2015-10-30 14:15:00,19
"5357","1012",2015-10-30 14:30:00,15
"5358","1012",2015-10-30 14:45:00,16
"5359","1012",2015-10-30 15:00:00,15
"5360","1012",2015-10-30 15:15:00,21
"5361","1012",2015-10-30 15:30:00,20
"5362","1012",2015-10-30 15:45:00,22
"5363","1012",2015-10-30 16:00:00,12
"5364","1012",2015-10-30 16:15:00,16
"5365","1012",2015-10-30 16:30:00,34
"5366","1012",2015-10-30 16:45:00,15
"5367","1012",2015-10-30 17:00:00,22
"5368","1012",2015-10-30 17:15:00,20
"5369","1012",2015-10-30 17:30:00,34
"5370","1012",2015-10-30 17:45:00,13
"5371","1012",2015-10-30 18:00:00,23
"5372","1012",2015-10-30 18:15:00,16
"5373","1012",2015-10-30 18:30:00,28
"5374","1012",2015-10-30 18:45:00,29
"5375","1012",2015-10-30 19:00:00,29
"5376","1012",2015-10-30 19:15:00,24
"5377","1012",2015-10-30 19:30:00,21
"5378","1012",2015-10-30 19:45:00,30
"5379","1012",2015-10-30 20:00:00,18
"5380","1012",2015-10-30 20:15:00,12
"5381","1012",2015-10-30 20:30:00,12
"5382","1012",2015-10-30 20:45:00,18
"5383","1012",2015-10-30 21:00:00,13
"5384","1012",2015-10-30 21:15:00,15
"5385","1012",2015-10-30 21:30:00,20
"5386","1012",2015-10-30 21:45:00,14
"5387","1012",2015-10-30 22:00:00,6
"5388","1012",2015-10-30 22:15:00,15
"5389","1012",2015-10-30 22:30:00,12
"5390","1012",2015-10-30 22:45:00,6
"5391","1012",2015-10-30 23:00:00,8
"5392","1012",2015-10-30 23:15:00,7
"5393","1012",2015-10-30 23:30:00,9
"5394","1012",2015-10-30 23:45:00,9
"5395","1012",2015-10-31 00:00:00,8
"5396","1012",2015-10-31 00:15:00,1
"5397","1012",2015-10-31 00:30:00,3
"5398","1012",2015-10-31 00:45:00,6
"5399","1012",2015-10-31 01:00:00,2
"5400","1012",2015-10-31 01:15:00,3
"5401","1012",2015-10-31 01:30:00,3
"5402","1012",2015-10-31 02:00:00,9
"5403","1012",2015-10-31 02:15:00,2
"5404","1012",2015-10-31 02:30:00,4
"5405","1012",2015-10-31 02:45:00,1
"5406","1012",2015-10-31 03:00:00,1
"5407","1012",2015-10-31 03:15:00,3
"5408","1012",2015-10-31 03:30:00,1
"5409","1012",2015-10-31 03:45:00,2
"5410","1012",2015-10-31 04:15:00,1
"5411","1012",2015-10-31 04:30:00,1
"5412","1012",2015-10-31 04:45:00,1
"5413","1012",2015-10-31 05:15:00,1
"5414","1012",2015-10-31 05:30:00,2
"5415","1012",2015-10-31 06:00:00,3
"5416","1012",2015-10-31 06:30:00,2
"5417","1012",2015-10-31 06:45:00,1
"5418","1012",2015-10-31 07:00:00,5
"5419","1012",2015-10-31 07:15:00,2
"5420","1012",2015-10-31 07:30:00,3
"5421","1012",2015-10-31 07:45:00,3
"5422","1012",2015-10-31 08:00:00,9
"5423","1012",2015-10-31 08:15:00,4
"5424","1012",2015-10-31 08:30:00,12
"5425","1012",2015-10-31 08:45:00,10
"5426","1012",2015-10-31 09:00:00,7
"5427","1012",2015-10-31 09:15:00,23
"5428","1012",2015-10-31 09:30:00,10
"5429","1012",2015-10-31 09:45:00,20
"5430","1012",2015-10-31 10:00:00,11
"5431","1012",2015-10-31 10:15:00,18
"5432","1012",2015-10-31 10:30:00,13
"5433","1012",2015-10-31 10:45:00,25
"5434","1012",2015-10-31 11:00:00,13
"5435","1012",2015-10-31 11:15:00,25
"5436","1012",2015-10-31 11:30:00,15
"5437","1012",2015-10-31 11:45:00,28
"5438","1012",2015-10-31 12:00:00,23
"5439","1012",2015-10-31 12:15:00,15
"5440","1012",2015-10-31 12:30:00,15
"5441","1012",2015-10-31 12:45:00,24
"5442","1012",2015-10-31 13:00:00,19
"5443","1012",2015-10-31 13:15:00,28
"5444","1012",2015-10-31 13:30:00,22
"5445","1012",2015-10-31 13:45:00,24
"5446","1012",2015-10-31 14:00:00,24
"5447","1012",2015-10-31 14:15:00,8
"5448","1012",2015-10-31 14:30:00,12
"5449","1012",2015-10-31 14:45:00,7
"5450","1012",2015-10-31 15:00:00,19
"5451","1012",2015-10-31 15:15:00,10
"5452","1012",2015-10-31 15:30:00,6
"5453","1012",2015-10-31 15:45:00,10
"5454","1012",2015-10-31 16:00:00,14
"5455","1012",2015-10-31 16:15:00,17
"5456","1012",2015-10-31 16:30:00,14
"5457","1012",2015-10-31 16:45:00,13
"5458","1012",2015-10-31 17:00:00,17
"5459","1012",2015-10-31 17:15:00,10
"5460","1012",2015-10-31 17:30:00,28
"5461","1012",2015-10-31 17:45:00,22
"5462","1012",2015-10-31 18:00:00,19
"5463","1012",2015-10-31 18:15:00,13
"5464","1012",2015-10-31 18:30:00,8
"5465","1012",2015-10-31 18:45:00,17
"5466","1012",2015-10-31 19:00:00,8
"5467","1012",2015-10-31 19:15:00,20
"5468","1012",2015-10-31 19:30:00,15
"5469","1012",2015-10-31 19:45:00,7
"5470","1012",2015-10-31 20:00:00,17
"5471","1012",2015-10-31 20:15:00,17
"5472","1012",2015-10-31 20:30:00,11
"5473","1012",2015-10-31 20:45:00,9
"5474","1012",2015-10-31 21:00:00,17
"5475","1012",2015-10-31 21:15:00,8
"5476","1012",2015-10-31 21:30:00,5
"5477","1012",2015-10-31 21:45:00,14
"5478","1012",2015-10-31 22:00:00,5
"5479","1012",2015-10-31 22:15:00,5
"5480","1012",2015-10-31 22:30:00,5
"5481","1012",2015-10-31 22:45:00,3
"5482","1012",2015-10-31 23:00:00,6
"5483","1012",2015-10-31 23:15:00,3
"5484","1012",2015-10-31 23:30:00,1
"5485","1012",2015-10-31 23:45:00,4
"5486","1021",2015-10-09 09:15:00,1
"5487","1021",2015-10-09 16:30:00,2
"5488","1021",2015-10-09 16:45:00,1
"5489","1021",2015-10-09 17:00:00,2
"5490","1021",2015-10-09 17:15:00,1
"5491","1021",2015-10-09 17:30:00,1
"5492","1021",2015-10-09 18:00:00,1
"5493","1021",2015-10-09 18:15:00,1
"5494","1021",2015-10-09 18:30:00,1
"5495","1021",2015-10-09 18:45:00,2
"5496","1021",2015-10-09 20:00:00,1
"5497","1021",2015-10-09 20:30:00,1
"5498","1021",2015-10-09 21:00:00,3
"5499","1021",2015-10-09 21:45:00,1
"5500","1021",2015-10-09 22:00:00,1
"5501","1021",2015-10-09 22:15:00,1
"5502","1021",2015-10-09 23:30:00,1
"5503","1021",2015-10-09 23:45:00,1
"5504","1021",2015-10-10 00:00:00,1
"5505","1021",2015-10-10 01:45:00,1
"5506","1021",2015-10-10 05:15:00,3
"5507","1021",2015-10-10 05:30:00,1
"5508","1021",2015-10-10 07:00:00,1
"5509","1021",2015-10-10 08:15:00,1
"5510","1021",2015-10-10 09:15:00,1
"5511","1021",2015-10-10 09:45:00,1
"5512","1021",2015-10-10 10:15:00,1
"5513","1021",2015-10-10 10:45:00,1
"5514","1021",2015-10-10 11:00:00,1
"5515","1021",2015-10-10 11:45:00,2
"5516","1021",2015-10-10 12:00:00,2
"5517","1021",2015-10-10 12:15:00,1
"5518","1021",2015-10-10 12:45:00,1
"5519","1021",2015-10-10 13:30:00,1
"5520","1021",2015-10-10 14:15:00,1
"5521","1021",2015-10-10 15:30:00,1
"5522","1021",2015-10-10 16:30:00,1
"5523","1021",2015-10-10 17:45:00,1
"5524","1021",2015-10-10 18:30:00,1
"5525","1021",2015-10-10 18:45:00,4
"5526","1021",2015-10-10 19:30:00,1
"5527","1021",2015-10-10 22:45:00,1
"5528","1021",2015-10-10 23:15:00,1
"5529","1021",2015-10-11 00:00:00,1
"5530","1021",2015-10-11 01:15:00,1
"5531","1021",2015-10-11 04:15:00,1
"5532","1021",2015-10-11 05:30:00,1
"5533","1021",2015-10-11 08:45:00,2
"5534","1021",2015-10-11 10:00:00,2
"5535","1021",2015-10-11 10:15:00,1
"5536","1021",2015-10-11 10:45:00,1
"5537","1021",2015-10-11 11:00:00,2
"5538","1021",2015-10-11 11:15:00,1
"5539","1021",2015-10-11 11:45:00,1
"5540","1021",2015-10-11 12:30:00,1
"5541","1021",2015-10-11 13:00:00,1
"5542","1021",2015-10-11 13:30:00,1
"5543","1021",2015-10-11 14:15:00,1
"5544","1021",2015-10-11 14:30:00,1
"5545","1021",2015-10-11 15:15:00,1
"5546","1021",2015-10-11 16:00:00,1
"5547","1021",2015-10-11 16:45:00,1
"5548","1021",2015-10-11 17:45:00,1
"5549","1021",2015-10-11 18:45:00,1
"5550","1021",2015-10-11 19:15:00,2
"5551","1021",2015-10-11 20:00:00,1
"5552","1021",2015-10-11 20:15:00,1
"5553","1021",2015-10-11 20:30:00,1
"5554","1021",2015-10-11 21:00:00,1
"5555","1021",2015-10-11 22:15:00,1
"5556","1021",2015-10-12 02:15:00,1
"5557","1021",2015-10-12 02:30:00,1
"5558","1021",2015-10-12 04:15:00,1
"5559","1021",2015-10-12 08:30:00,1
"5560","1021",2015-10-12 08:45:00,2
"5561","1021",2015-10-12 10:00:00,1
"5562","1021",2015-10-12 10:15:00,1
"5563","1021",2015-10-12 10:30:00,2
"5564","1021",2015-10-12 10:45:00,1
"5565","1021",2015-10-12 11:45:00,2
"5566","1021",2015-10-12 12:30:00,1
"5567","1021",2015-10-12 12:45:00,3
"5568","1021",2015-10-12 13:30:00,2
"5569","1021",2015-10-12 14:30:00,1
"5570","1021",2015-10-12 14:45:00,1
"5571","1021",2015-10-12 15:30:00,2
"5572","1021",2015-10-12 16:15:00,1
"5573","1021",2015-10-12 17:00:00,4
"5574","1021",2015-10-12 18:45:00,1
"5575","1021",2015-10-12 19:15:00,1
"5576","1021",2015-10-12 19:45:00,1
"5577","1021",2015-10-12 20:15:00,1
"5578","1021",2015-10-12 20:45:00,1
"5579","1021",2015-10-12 21:00:00,1
"5580","1021",2015-10-13 00:00:00,1
"5581","1021",2015-10-13 03:45:00,1
"5582","1021",2015-10-13 04:00:00,1
"5583","1021",2015-10-13 06:00:00,1
"5584","1021",2015-10-13 06:30:00,1
"5585","1021",2015-10-13 06:45:00,1
"5586","1021",2015-10-13 07:15:00,1
"5587","1021",2015-10-13 07:45:00,2
"5588","1021",2015-10-13 08:00:00,1
"5589","1021",2015-10-13 08:15:00,1
"5590","1021",2015-10-13 08:30:00,2
"5591","1021",2015-10-13 08:45:00,1
"5592","1021",2015-10-13 09:15:00,1
"5593","1021",2015-10-13 10:00:00,1
"5594","1021",2015-10-13 10:15:00,1
"5595","1021",2015-10-13 10:45:00,1
"5596","1021",2015-10-13 12:30:00,1
"5597","1021",2015-10-13 12:45:00,1
"5598","1021",2015-10-13 14:30:00,1
"5599","1021",2015-10-13 15:45:00,1
"5600","1021",2015-10-13 16:15:00,4
"5601","1021",2015-10-13 16:30:00,1
"5602","1021",2015-10-13 16:45:00,1
"5603","1021",2015-10-13 17:00:00,1
"5604","1021",2015-10-13 18:45:00,2
"5605","1021",2015-10-13 19:30:00,1
"5606","1021",2015-10-13 20:00:00,1
"5607","1021",2015-10-13 20:15:00,2
"5608","1021",2015-10-13 22:00:00,1
"5609","1021",2015-10-13 23:30:00,1
"5610","1021",2015-10-14 00:00:00,1
"5611","1021",2015-10-14 00:15:00,1
"5612","1021",2015-10-14 01:30:00,1
"5613","1021",2015-10-14 04:45:00,1
"5614","1021",2015-10-14 05:30:00,1
"5615","1021",2015-10-14 06:15:00,1
"5616","1021",2015-10-14 06:45:00,1
"5617","1021",2015-10-14 07:15:00,1
"5618","1021",2015-10-14 08:30:00,1
"5619","1021",2015-10-14 08:45:00,1
"5620","1021",2015-10-14 09:00:00,1
"5621","1021",2015-10-14 09:15:00,1
"5622","1021",2015-10-14 10:15:00,2
"5623","1021",2015-10-14 10:30:00,1
"5624","1021",2015-10-14 10:45:00,2
"5625","1021",2015-10-14 11:15:00,1
"5626","1021",2015-10-14 11:30:00,1
"5627","1021",2015-10-14 11:45:00,1
"5628","1021",2015-10-14 12:15:00,1
"5629","1021",2015-10-14 13:00:00,2
"5630","1021",2015-10-14 13:15:00,1
