12
#n horas_totales	tiempo_absoluto_102	tiempo_absoluto_112	tiempo_absoluto_122	tiempo_absoluto_132	tiempo_absoluto_142	duracion_visita	tiempo_relativo_visita_102	tiempo_relativo_visita_112	tiempo_relativo_visita_122	tiempo_relativo_visita_132	tiempo_relativo_visita_142
14115	471	11297	905	458	984	4247628.273	0.033368757	0.800354233	0.064116188	0.032447751	0.069713071	25
14325	314	13779	0	0	232	4248263.786	0.021919721	0.961884817	0	0	0.016195462	25
14391	0	6203	564	2765	4859	4217668.59	0	0.431033285	0.039191161	0.192133973	0.337641582	25
14492	234	12283	63	153	1759	4242471.7	0.01614684	0.847571074	0.004347226	0.010557549	0.121377312	25
14783	585	10349	386	801	2662	4247028.198	0.039572482	0.700060881	0.026111074	0.05418386	0.180071704	25
16388	596	15320	188	0	284	4249021.642	0.036368074	0.934830364	0.011471809	0	0.017329753	25
16634	352	14926	490	453	413	4253310.639	0.021161476	0.897318745	0.029457737	0.027233377	0.024828664	25
16744	386	12674	3503	0	181	4244693.968	0.023053034	0.756927855	0.209209269	0	0.010809842	25
16915	0	15542	975	58	340	4292941.362	0	0.918829441	0.057641147	0.003428909	0.020100503	25
17499	0	15641	59	553	1246	4167606.736	0	0.893822504	0.003371621	0.031601806	0.071204069	25
18739	0	15052	921	2549	217	4249164.692	0	0.80324457	0.049148834	0.136026469	0.011580127	25
19349	5	16080	2203	305	756	4247551.213	0.000258411	0.8310507	0.113856013	0.015763089	0.039071787	25
19471	0	4894	12839	678	1060	4167407.443	0	0.251348159	0.659390889	0.034821016	0.054439936	25
20020	0	18871	0	571	578	4304593.76	0	0.942607393	0	0.028521479	0.028871129	25
20527	349	12861	1556	2868	2893	4249225.712	0.017001997	0.626540654	0.075802601	0.13971842	0.140936328	25
20729	306	8426	1402	1214	9381	4167219.327	0.014761928	0.40648367	0.067634715	0.058565295	0.452554392	25
20968	238	19146	1004	132	448	4319756.129	0.01135063	0.913105685	0.047882488	0.006295307	0.021365891	25
21009	30	20465	0	115	399	4243242.35	0.001427959	0.974106335	0	0.005473845	0.018991861	25
21811	500	10774	10220	317	0	4321557.283	0.022924213	0.493970932	0.468570905	0.014533951	0	25
21965	0	11941	8769	540	715	4246522.429	0	0.543637605	0.399226041	0.024584566	0.032551787	25
22451	100	14970	1670	1861	3850	4236231.968	0.004454145	0.666785444	0.074384215	0.082891631	0.171484566	25
22911	675	19270	0	33	2933	4247559.96	0.029461831	0.841080704	0	0.001440356	0.12801711	25
24196	0	22708	1031	173	284	4305807.351	0	0.938502232	0.042610349	0.007149942	0.011737477	25
24279	0	18483	239	3428	2129	4242678.752	0	0.761275176	0.009843898	0.141191977	0.087688949	25
25202	0	20081	1095	3830	196	4238034.786	0	0.796801841	0.043448933	0.151972066	0.007777161	25
26190	3285	13692	2041	3507	3665	4255207.465	0.125429553	0.52279496	0.077930508	0.133906071	0.139938908	25
27240	615	24537	1545	543	0	4243739.582	0.022577093	0.900770925	0.056718062	0.019933921	0	25
27370	3184	24089	0	13	84	4251274.882	0.11633175	0.880124224	0	0.000474973	0.003069054	25
27500	1776	22721	170	902	1931	4295037.434	0.064581818	0.826218182	0.006181818	0.0328	0.070218182	25
27533	7263	16839	3132	299	0	4258407.667	0.26379254	0.611593361	0.113754404	0.010859696	0	25
27992	174	23004	1349	2285	1180	4243182.834	0.006216062	0.82180623	0.048192341	0.081630466	0.042154901	25
28599	1042	17909	4107	3999	1542	4180316.349	0.03643484	0.626210707	0.14360642	0.139830064	0.053917969	25
29473	0	28526	417	1	529	4245464.082	0	0.967868897	0.014148543	3.39E-05	0.017948631	25
30334	0	18930	2194	3219	5991	4160553.252	0	0.624052219	0.072328081	0.106118547	0.197501154	25
30929	0	25030	294	1330	4275	4252626.02	0	0.809272851	0.009505642	0.043001714	0.138219794	25
31403	1026	17775	7426	5176	0	4263042.253	0.032672038	0.566028723	0.236474222	0.164825017	0	25
32222	0	22851	3314	1164	4893	4235361.973	0	0.709173856	0.102848985	0.036124387	0.151852771	25
32293	4	21163	4024	1087	6015	4322750.912	0.000123866	0.655343263	0.124609048	0.033660546	0.186263277	25
32300	50	23017	3877	367	4989	4160613.041	0.001547988	0.712600619	0.12003096	0.011362229	0.154458204	25
32426	5775	24926	334	105	1286	4244781.695	0.178097823	0.768704126	0.010300376	0.003238142	0.039659532	25
32841	0	4770	0	6298	21773	4245246.764	0	0.145245273	0	0.19177248	0.662982248	25
32961	0	22646	2675	1249	6391	4183349.81	0	0.687054398	0.081156518	0.037893268	0.193895816	25
33425	244	19154	6382	4933	2712	4189488.152	0.007299925	0.573044129	0.190934929	0.147584144	0.081136874	25
33910	2451	9557	612	6581	14709	4215860.493	0.072279564	0.281834267	0.018047774	0.194072545	0.433765851	25
35136	0	27252	3832	1865	2187	4237487.352	0	0.775614754	0.109061931	0.053079463	0.062243852	25
35254	896	26426	5306	826	1800	4243402.729	0.025415556	0.749588699	0.150507744	0.023429965	0.051058036	25
36042	0	35596	446	0	0	4301040.68	0	0.987625548	0.012374452	0	0	25
36578	50	28859	4176	1510	1983	4166467.971	0.001366942	0.788971513	0.114166986	0.041281645	0.054212915	25
36865	138	36630	0	97	0	4245219.039	0.003743388	0.99362539	0	0.002631222	0	25
38225	2846	6651	597	9557	18574	4319298.312	0.074453891	0.173996076	0.015618051	0.250019621	0.485912361	25
38427	3116	35311	0	0	0	4256686.157	0.081088818	0.918911182	0	0	0	25
38988	0	24738	10516	1203	2531	4307757.545	0	0.634502924	0.269724018	0.030855648	0.06491741	25
40376	0	19950	0	7852	12574	4199796.167	0	0.494105409	0	0.194471964	0.311422627	25
40706	0	36411	456	120	3719	4162348.805	0	0.894487299	0.01120228	0.002947968	0.091362453	25
42238	0	9577	471	9874	22316	4253100.574	0	0.226738955	0.011151096	0.233770538	0.52833941	25
44541	1659	38372	2666	992	852	4322797.165	0.037246582	0.861498395	0.059854965	0.022271615	0.019128443	25
44596	0	31113	12641	638	204	4247556.972	0	0.697663468	0.283455915	0.014306216	0.004574401	25
45605	0	14258	14479	1094	15774	4323339.231	0	0.312641158	0.317487118	0.023988598	0.345883127	25
45960	0	29291	8544	3079	5046	4247170.696	0	0.637315057	0.185900783	0.066993037	0.109791123	25
51126	150	42701	6375	237	1663	4156688.016	0.002933928	0.835211047	0.124691938	0.004635606	0.032527481	25
52721	454	6208	2826	1030	42203	4241312.93	0.008611369	0.117751939	0.053602929	0.019536807	0.800496956	25
55063	212	46015	4636	3116	1084	4316453.324	0.003850135	0.835679131	0.084194468	0.056589724	0.019686541	25
56270	0	50167	2954	1548	1601	4240778.23	0	0.891540785	0.05249689	0.027510219	0.028452106	25
62383	0	57384	1187	1569	2243	4248477.903	0	0.919865989	0.01902762	0.025151083	0.035955308	25
64751	0	53478	5910	29	5334	4251210.271	0	0.825902303	0.091272722	0.00044787	0.082377106	25
66124	982	28301	22324	2521	11996	4157534.763	0.014850886	0.427998911	0.33760813	0.03812534	0.181416732	25
66645	138	42183	2600	4644	17080	4249226.55	0.002070673	0.632950709	0.039012679	0.069682647	0.256283292	25
66913	6278	59226	489	182	738	4320348.802	0.093823323	0.885119484	0.007307997	0.00271995	0.011029247	25
69572	0	50775	13003	2613	3181	4245793.261	0	0.729819468	0.186899902	0.037558213	0.045722417	25
106240	297	63175	11061	6960	24747	4323021.895	0.002795557	0.594644202	0.104113328	0.065512048	0.232934864	25
111897	0	35855	29481	5885	40676	4242608.189	0	0.320428608	0.263465508	0.05259301	0.363512873	25
119974	16	106965	818	5467	6708	4247980.841	0.000133362	0.891568173	0.006818144	0.045568206	0.055912114	25
539862	0	280072	48024	43334	168432	4270290.351	0	0.51878443	0.088956067	0.080268661	0.311990842	25
11	0	0	0	11	0	4325163.705	0	0	0	1	0	26
35	0	0	0	35	0	4494550.028	0	0	0	1	0	26
35	0	0	0	35	0	4412357.475	0	0	0	1	0	26
102	0	0	0	102	0	4473736.859	0	0	0	1	0	26
157	0	0	0	157	0	4394829.183	0	0	0	1	0	26
175	0	0	0	152	23	4426925.392	0	0	0	0.868571429	0.131428571	26
189	0	0	0	180	9	4349391.661	0	0	0	0.952380952	0.047619048	26
194	0	0	0	186	8	4421269.444	0	0	0	0.958762887	0.041237113	26
201	0	0	0	201	0	4411972.187	0	0	0	1	0	26
250	0	0	0	235	15	4327499.064	0	0	0	0.94	0.06	26
261	0	0	0	244	17	4416070.948	0	0	0	0.9348659	0.0651341	26
269	0	0	0	269	0	4349979.526	0	0	0	1	0	26
337	0	0	0	337	0	4416039.16	0	0	0	1	0	26
363	0	0	0	363	0	4404738.786	0	0	0	1	0	26
385	0	13	0	372	0	4324294.065	0	0.033766234	0	0.966233766	0	26
412	114	0	0	298	0	4462445.238	0.276699029	0	0	0.723300971	0	26
437	30	0	0	407	0	4443500.701	0.068649886	0	0	0.931350114	0	26
449	0	0	0	35	414	4336982.172	0	0	0	0.077951002	0.922048998	26
467	0	0	0	467	0	4380846.993	0	0	0	1	0	26
496	0	0	0	496	0	4495095.081	0	0	0	1	0	26
535	0	0	0	535	0	4414236.908	0	0	0	1	0	26
569	0	0	0	569	0	4323618.599	0	0	0	1	0	26
610	0	3	23	486	98	4411697.339	0	0.004918033	0.037704918	0.796721311	0.160655738	26
689	0	0	0	689	0	4495784.378	0	0	0	1	0	26
690	0	0	0	690	0	4405113.23	0	0	0	1	0	26
724	0	0	0	453	271	4375382.024	0	0	0	0.625690608	0.374309392	26
735	0	65	0	600	70	4326431.543	0	0.088435374	0	0.816326531	0.095238095	26
792	0	0	0	461	331	4401490.065	0	0	0	0.582070707	0.417929293	26
863	0	0	0	863	0	4388317.907	0	0	0	1	0	26
985	0	0	0	985	0	4407274.619	0	0	0	1	0	26
1040	0	0	0	762	278	4337808.353	0	0	0	0.732692308	0.267307692	26
1134	0	0	0	1134	0	4387950.766	0	0	0	1	0	26
1262	0	1074	0	188	0	4410202.221	0	0.851030111	0	0.148969889	0	26
1287	0	3	0	1223	61	4488152.367	0	0.002331002	0	0.95027195	0.047397047	26
1452	0	0	0	1452	0	4412705.344	0	0	0	1	0	26
2033	1863	0	0	170	0	4324041.214	0.916379734	0	0	0.083620266	0	26
2131	0	760	931	220	220	4324953.868	0	0.356640075	0.436884092	0.103237916	0.103237916	26
2321	0	0	0	2321	0	4411420.661	0	0	0	1	0	26
2786	0	60	904	207	1615	4416086.023	0	0.021536253	0.324479541	0.074300072	0.579684135	26
3014	0	0	0	3014	0	4392317.412	0	0	0	1	0	26
3265	0	2350	0	0	915	4407475.968	0	0.719754977	0	0	0.280245023	26
3316	0	0	0	3155	161	4412482.853	0	0	0	0.951447527	0.048552473	26
3524	0	0	0	3476	48	4417969.707	0	0	0	0.986379115	0.013620885	26
3898	0	0	0	3898	0	4327510.752	0	0	0	1	0	26
3912	0	0	0	3912	0	4411383.854	0	0	0	1	0	26
4046	0	0	0	3640	406	4431338.367	0	0	0	0.899653979	0.100346021	26
4099	1281	693	0	1534	591	4392731.794	0.312515248	0.169065626	0	0.374237619	0.144181508	26
4186	0	0	0	4186	0	4326055.041	0	0	0	1	0	26
4588	0	0	0	4506	82	4348782.847	0	0	0	0.982127289	0.017872711	26
4611	0	4361	0	35	215	4409261.005	0	0.945781826	0	0.007590544	0.04662763	26
5027	0	5027	0	0	0	4414542.71	0	1	0	0	0	26
5286	7	2438	171	4	2666	4414567.023	0.001324253	0.461218313	0.032349603	0.000756716	0.504351116	26
5543	50	2394	795	2015	289	4416750.178	0.009020386	0.431896085	0.143424139	0.363521559	0.052137831	26
5731	271	3566	1046	0	848	4334083.571	0.047286686	0.622229977	0.18251614	0	0.147967196	26
5907	0	0	0	5906	1	4373934.062	0	0	0	0.999830709	0.000169291	26
5964	0	4852	197	0	915	4415485.754	0	0.813547954	0.033031522	0	0.153420523	26
5965	0	618	11	2521	2815	4479199.89	0	0.103604359	0.001844091	0.42263202	0.471919531	26
6180	66	0	0	6114	0	4413601.533	0.010679612	0	0	0.989320388	0	26
6884	0	6580	304	0	0	4401445.71	0	0.955839628	0.044160372	0	0	26
7371	0	6599	497	248	27	4335456.422	0	0.895265229	0.067426401	0.033645367	0.003663004	26
7609	774	1644	773	0	4418	4472072.337	0.101721645	0.216059929	0.101590222	0	0.580628203	26
7879	6735	526	0	117	501	4411478.468	0.854803909	0.066759741	0	0.0148496	0.06358675	26
8242	0	0	0	8242	0	4346375.6	0	0	0	1	0	26
8749	436	5775	873	745	920	4420103.58	0.049834267	0.660075437	0.099782832	0.085152589	0.105154875	26
8859	0	0	0	7705	1154	4329867.596	0	0	0	0.869736991	0.130263009	26
9024	0	1238	3486	4300	0	4329664.745	0	0.137189716	0.386303191	0.476507092	0	26
10143	198	9945	0	0	0	4417986.743	0.019520852	0.980479148	0	0	0	26
10704	1318	6190	177	596	2423	4330263.319	0.12313154	0.57828849	0.016535874	0.05568012	0.226363976	26
10745	138	3109	4632	2866	0	4342997.09	0.012843183	0.289343881	0.431084225	0.266728711	0	26
11016	911	9362	85	592	66	4478970.793	0.082697894	0.849854757	0.007716049	0.053740015	0.005991285	26
11252	39	7020	0	1333	2860	4334421.336	0.00346605	0.623889086	0	0.118467828	0.254177035	26
12198	514	0	0	8102	3582	4338155.533	0.042138055	0	0	0.664207247	0.293654697	26
12631	0	7489	0	1552	3590	4414004.129	0	0.592906342	0	0.122872298	0.28422136	26
13636	0	11381	343	459	1453	4422330.197	0	0.834628923	0.025154004	0.033660898	0.106556175	26
13909	0	12785	0	213	911	4397935.308	0	0.919189014	0	0.015313826	0.06549716	26
14577	240	14048	0	0	289	4331590.521	0.016464293	0.963709954	0	0	0.019825753	26
15508	0	14134	0	786	588	4325276.903	0	0.911400567	0	0.050683518	0.037915914	26
15652	0	9744	5659	173	76	4342266.859	0	0.62254025	0.361551239	0.011052901	0.00485561	26
16827	2162	4017	1409	1519	7720	4325378.872	0.128483984	0.23872348	0.083734474	0.090271587	0.458786474	26
18250	0	15636	525	1524	565	4415838.902	0	0.856767123	0.028767123	0.083506849	0.030958904	26
18347	0	14967	1057	644	1679	4419559.91	0	0.815773696	0.057611599	0.035101106	0.091513599	26
18771	1	13079	1485	1326	2880	4401372.137	5.33E-05	0.696766288	0.079111395	0.070640882	0.15342816	26
19851	679	13976	1144	2113	1939	4329164.159	0.034204826	0.704045136	0.057629339	0.106443	0.097677699	26
20230	463	16206	968	75	2518	4420158.563	0.022886802	0.801087494	0.047849728	0.003707365	0.124468611	26
21493	0	12443	2345	6047	658	4346815.806	0	0.578932676	0.10910529	0.281347415	0.030614619	26
22346	0	0	0	22290	56	4429942.468	0	0	0	0.997493959	0.002506041	26
22859	0	18962	2938	639	320	4444351.581	0	0.829520101	0.128527057	0.027953979	0.013998863	26
23303	2465	15504	0	942	4392	4393465.724	0.105780372	0.665322062	0	0.04042398	0.188473587	26
24382	4486	11476	6684	1608	128	4324470.379	0.183988188	0.470675088	0.274136658	0.065950291	0.005249774	26
25957	828	19802	0	2197	3130	4336923.914	0.03189891	0.762877066	0	0.084639982	0.120584043	26
26067	69	13397	7276	1944	3381	4390597.379	0.002647025	0.513944834	0.279126865	0.074577051	0.129704224	26
26141	0	8489	4466	2409	10777	4484636.616	0	0.324738916	0.170842737	0.092154087	0.412264259	26
27021	2030	17591	308	2914	4178	4438700.276	0.075126753	0.651012176	0.011398542	0.107842049	0.15462048	26
29228	24949	674	0	253	3352	4421047.304	0.853599288	0.023060079	0	0.008656083	0.114684549	26
30792	75	24459	1389	2037	2832	4380055.292	0.002435698	0.794329696	0.045109119	0.066153546	0.091971941	26
30934	56	22572	5345	1655	1306	4329422.881	0.001810306	0.72968255	0.172787224	0.053501002	0.042218918	26
31545	3953	18293	1081	1667	6551	4437834.008	0.125313045	0.579901728	0.034268505	0.052845142	0.20767158	26
32328	680	25855	2434	1808	1551	4426561.577	0.021034397	0.799771096	0.07529077	0.055926751	0.047976986	26
33293	180	25752	322	556	6483	4344452.804	0.005406542	0.77349593	0.009671703	0.016700207	0.194725618	26
35557	277	32434	1313	960	573	4328083.314	0.007790309	0.912169193	0.036926625	0.026998903	0.01611497	26
35842	615	30885	0	506	3836	4417358.513	0.017158641	0.861698566	0	0.014117516	0.107025278	26
37461	0	16257	1761	2229	17214	4333928.399	0	0.43397133	0.047008889	0.059501882	0.459517899	26
37608	0	21255	3744	3084	9525	4432889.461	0	0.565172304	0.099553287	0.082003829	0.253270581	26
40363	1227	25234	0	3691	10211	4424305.097	0.030399128	0.625176523	0	0.091445135	0.252979214	26
41245	451	31703	1317	714	7060	4421179.834	0.010934659	0.768650746	0.031931143	0.017311189	0.171172263	26
41249	1095	34792	882	552	3928	4337194.71	0.026546098	0.843462872	0.021382337	0.013382143	0.095226551	26
43377	7189	27361	1488	181	7158	4339197.398	0.165732992	0.630772068	0.034303894	0.004172718	0.165018328	26
45925	0	0	0	42812	3113	4414755.293	0	0	0	0.932215569	0.067784431	26
47826	68	43458	198	1566	2536	4400867.58	0.001421821	0.908668925	0.004140008	0.032743696	0.053025551	26
49413	1642	23099	9491	2504	12677	4328173.432	0.033230122	0.467468075	0.19207496	0.050674924	0.25655192	26
50116	1207	28351	3272	4505	12781	4332007.769	0.024084125	0.565707558	0.065288531	0.089891452	0.255028334	26
51775	5065	40076	1672	810	4152	4428942.1	0.097827137	0.774041526	0.032293578	0.015644616	0.080193143	26
56733	1577	32063	7897	1907	13289	4330187.885	0.027796873	0.565156082	0.139195882	0.033613593	0.234237569	26
59026	0	40859	14010	2858	1299	4328478.836	0	0.692220377	0.237353031	0.048419341	0.022007251	26
60400	85	42633	12560	829	4293	4331146.354	0.001407285	0.705844371	0.20794702	0.013725166	0.071076159	26
62307	0	0	0	62307	0	4326335.894	0	0	0	1	0	26
69788	285	50209	16555	901	1838	4361950.242	0.004083797	0.719450335	0.237218433	0.012910529	0.026336906	26
72706	356	58375	8227	1070	4678	4390899.079	0.004896432	0.802891096	0.113154348	0.014716805	0.06434132	26
79844	3195	40349	32601	2561	1138	4331907.614	0.04001553	0.505347928	0.408308702	0.032075046	0.014252793	26
80076	4460	64198	2935	502	7981	4331569.767	0.055697088	0.801713372	0.03665268	0.006269044	0.099667816	26
81593	96	58334	18102	387	4674	4329522.141	0.001176572	0.714938782	0.221857267	0.004743054	0.057284326	26
82248	31912	42421	212	27	7676	4336493.227	0.387997277	0.51576938	0.00257757	0.000328275	0.093327497	26
93343	0	51659	32890	7721	1073	4330626.006	0	0.553431966	0.352356363	0.082716433	0.011495238	26
100009	0	78468	2952	1417	17172	4325829.588	0	0.784609385	0.029517343	0.014168725	0.171704547	26
105014	1512	92555	1379	3360	6208	4410737.201	0.01439808	0.881358676	0.013131582	0.031995734	0.059115927	26
8	0	0	0	8	0	4564961.542	0	0	0	1	0	27
25	0	0	0	25	0	4643041.823	0	0	0	1	0	27
30	0	0	0	30	0	4576537.293	0	0	0	1	0	27
33	0	0	0	33	0	4590635.34	0	0	0	1	0	27
39	0	0	0	39	0	4659016.825	0	0	0	1	0	27
41	0	0	0	41	0	4497636.259	0	0	0	1	0	27
52	0	0	0	41	11	4521248.15	0	0	0	0.788461538	0.211538462	27
52	0	0	0	52	0	4552935.208	0	0	0	1	0	27
55	0	0	0	55	0	4600711.793	0	0	0	1	0	27
109	0	0	0	109	0	4645288.678	0	0	0	1	0	27
130	13	0	0	117	0	4581085.424	0.1	0	0	0.9	0	27
139	0	0	0	139	0	4545476.558	0	0	0	1	0	27
147	0	0	0	147	0	4511897.161	0	0	0	1	0	27
155	0	0	0	155	0	4608644.075	0	0	0	1	0	27
172	0	0	0	172	0	4522646.85	0	0	0	1	0	27
174	0	0	0	174	0	4518269.488	0	0	0	1	0	27
185	0	0	0	185	0	4587071.882	0	0	0	1	0	27
188	0	0	0	188	0	4586271.642	0	0	0	1	0	27
191	0	0	0	191	0	4583689.488	0	0	0	1	0	27
192	0	0	0	146	46	4586878.614	0	0	0	0.760416667	0.239583333	27
207	0	0	0	207	0	4597957.607	0	0	0	1	0	27
275	0	0	0	275	0	4539166.297	0	0	0	1	0	27
302	0	0	0	302	0	4625309.915	0	0	0	1	0	27
359	253	0	0	106	0	4639661.835	0.704735376	0	0	0.295264624	0	27
369	0	0	0	369	0	4583120.481	0	0	0	1	0	27
399	0	0	0	166	233	4587511.965	0	0	0	0.4160401	0.5839599	27
413	0	0	0	321	92	4666998.081	0	0	0	0.777239709	0.222760291	27
418	325	0	0	93	0	4668748.632	0.777511962	0	0	0.222488038	0	27
487	0	0	0	487	0	4590860.98	0	0	0	1	0	27
516	0	47	0	469	0	4667737.494	0	0.091085271	0	0.908914729	0	27
596	0	0	0	596	0	4539898.818	0	0	0	1	0	27
698	0	0	0	698	0	4668055.395	0	0	0	1	0	27
783	0	560	0	223	0	4643292.975	0	0.715197957	0	0.284802043	0	27
864	0	0	0	864	0	4595883.805	0	0	0	1	0	27
899	0	13	0	846	40	4599227.909	0	0.014460512	0	0.941045606	0.044493882	27
919	0	0	0	919	0	4583134.798	0	0	0	1	0	27
931	0	0	0	809	122	4553253.602	0	0	0	0.86895811	0.13104189	27
991	0	0	0	991	0	4667832.076	0	0	0	1	0	27
1025	0	0	0	1025	0	4497734.243	0	0	0	1	0	27
1041	0	0	0	1041	0	4541254.7	0	0	0	1	0	27
1072	0	0	0	1072	0	4583157.206	0	0	0	1	0	27
1076	0	0	0	905	171	4576728.024	0	0	0	0.841078067	0.158921933	27
1165	0	0	0	581	584	4568226.426	0	0	0	0.498712446	0.501287554	27
1245	0	9	0	1236	0	4496437.287	0	0.007228916	0	0.992771084	0	27
1352	0	181	0	542	629	4557192.347	0	0.13387574	0	0.400887574	0.465236686	27
1521	0	0	0	1358	163	4581721.273	0	0	0	0.892833662	0.107166338	27
1658	0	0	0	1658	0	4652586.638	0	0	0	1	0	27
1740	0	0	0	1740	0	4586692.727	0	0	0	1	0	27
1799	0	205	0	963	631	4582826.758	0	0.113952196	0	0.535297387	0.350750417	27
1802	0	158	0	857	787	4662939.893	0	0.087680355	0	0.475582686	0.436736959	27
1816	0	0	0	1816	0	4568532.341	0	0	0	1	0	27
2436	0	1074	0	1007	355	4649907.538	0	0.4408867	0	0.413382594	0.145730706	27
2933	0	0	0	2933	0	4667462.553	0	0	0	1	0	27
3381	0	14	0	3278	89	4583178.64	0	0.004140787	0	0.96953564	0.026323573	27
3383	0	0	0	3383	0	4501742.304	0	0	0	1	0	27
3723	0	0	0	3204	519	4501844.521	0	0	0	0.860596293	0.139403707	27
4017	0	0	0	4007	10	4599195.204	0	0	0	0.99751058	0.00248942	27
4031	0	1727	0	286	2018	4496760.208	0	0.42842967	0	0.070950136	0.500620194	27
4448	0	0	0	4056	392	4523337.656	0	0	0	0.911870504	0.088129496	27
4537	0	2258	1906	33	340	4533198.587	0	0.497685695	0.420101389	0.007273529	0.074939387	27
4758	288	3934	0	0	536	4587120.858	0.060529634	0.826817991	0	0	0.112652375	27
5694	114	3074	1437	249	820	4635618.795	0.020021075	0.539866526	0.252370917	0.043730242	0.14401124	27
5865	788	0	0	2980	2097	4512794.375	0.134356351	0	0	0.508098892	0.357544757	27
6225	0	5500	725	0	0	4581399.582	0	0.883534137	0.116465863	0	0	27
6690	0	0	0	6690	0	4497406.862	0	0	0	1	0	27
6819	3	0	213	5935	668	4574119.058	0.000439947	0	0.031236252	0.870362223	0.097961578	27
7015	0	11	0	6974	30	4536214.158	0	0.001568068	0	0.994155381	0.00427655	27
7053	0	6237	397	414	5	4642383.971	0	0.884304551	0.056288104	0.058698426	0.000708918	27
7168	0	0	0	7168	0	4583191.627	0	0	0	1	0	27
7398	0	3761	956	1120	1561	4505059.106	0	0.508380643	0.129224115	0.151392268	0.211002974	27
7511	2511	0	0	372	4628	4547509.121	0.334309679	0	0	0.04952736	0.616162961	27
7819	0	0	0	7819	0	4625301.555	0	0	0	1	0	27
7979	0	0	0	7979	0	4668620.86	0	0	0	1	0	27
9136	8110	273	0	753	0	4642457.963	0.887697023	0.029881786	0	0.082421191	0	27
9298	0	1648	2722	333	4595	4546072.972	0	0.177242418	0.292751129	0.035814154	0.494192299	27
9880	165	7679	0	313	1723	4503395.211	0.016700405	0.777226721	0	0.031680162	0.174392713	27
10824	4871	4683	0	1095	175	4521204.922	0.450018477	0.432649667	0	0.10116408	0.016167775	27
11609	0	0	0	9441	2168	4647440.975	0	0	0	0.813248342	0.186751658	27
11960	73	2914	124	2657	6192	4518677.429	0.006103679	0.243645485	0.010367893	0.222157191	0.517725753	27
12169	118	9669	1341	344	697	4608158.872	0.00969677	0.794559947	0.110198044	0.028268551	0.057276687	27
12967	59	9134	34	442	3298	4499691.548	0.004550012	0.704403486	0.002622041	0.034086527	0.254337935	27
14397	10	5657	3993	1077	3660	4655445.243	0.000694589	0.392929082	0.277349448	0.074807252	0.254219629	27
14678	0	0	0	14678	0	4500182.986	0	0	0	1	0	27
14892	2844	8980	0	2225	843	4560582.315	0.19097502	0.603008327	0	0.149409079	0.056607575	27
15612	0	3844	3964	931	6873	4586219.894	0	0.246220856	0.253907251	0.059633615	0.440238278	27
15654	160	9273	1578	691	3952	4598708.199	0.01022103	0.592372557	0.100804906	0.044142072	0.252459435	27
16097	0	7854	0	100	8143	4566741.741	0	0.487917003	0	0.006212338	0.505870659	27
17132	114	16801	0	87	130	4648507.496	0.006654214	0.98067943	0	0.005078216	0.007588139	27
17534	0	14417	0	3025	92	4524843.327	0	0.822231094	0	0.172521957	0.005246949	27
18156	0	50	0	18106	0	4576640.59	0	0.002753911	0	0.997246089	0	27
19446	268	12990	3623	1863	702	4596625.659	0.013781755	0.668003703	0.186310809	0.095803764	0.036099969	27
20613	247	16866	0	125	3375	4663518.351	0.011982729	0.818221511	0	0.006064134	0.163731626	27
20981	14	15825	758	2502	1882	4506116.005	0.00066727	0.754253849	0.036127925	0.119250751	0.089700205	27
21291	327	13375	6202	529	858	4585411.134	0.015358602	0.628199709	0.291296792	0.024846179	0.040298718	27
21421	0	11688	2703	526	6504	4600674.311	0	0.54563279	0.126184585	0.024555343	0.303627282	27
21900	1152	13952	722	4009	2065	4584605.542	0.05260274	0.637077626	0.032968037	0.183059361	0.094292237	27
22137	2233	15300	808	279	3517	4505696.266	0.100871844	0.691150562	0.036499977	0.012603334	0.158874283	27
22738	0	15874	4246	769	1849	4499155.879	0	0.698126484	0.186735861	0.033820037	0.081317618	27
24482	0	2841	1892	16556	3193	4534674.314	0	0.116044441	0.077281268	0.67625194	0.130422351	27
24942	69	12481	0	598	11794	4660751.603	0.002766418	0.50040093	0	0.023975623	0.472857028	27
25470	0	24707	86	129	548	4506954.003	0	0.970043188	0.003376521	0.005064782	0.021515508	27
25660	986	16894	5051	290	2439	4604974.893	0.038425565	0.6583788	0.196843336	0.011301637	0.095050663	27
26349	0	17128	4859	1854	2508	4593535.643	0	0.650043645	0.184409275	0.070363202	0.095183878	27
26766	2798	13008	4216	563	6181	4606114.469	0.104535605	0.485989688	0.157513263	0.021034148	0.230927296	27
27275	0	22400	1318	1261	2296	4523794.562	0	0.821264895	0.04832264	0.046232814	0.084179652	27
28297	78	25713	372	1047	1087	4504964.309	0.002756476	0.908682899	0.01314627	0.037000389	0.038413966	27
29172	0	28500	437	168	67	4505893.907	0	0.976964212	0.014980118	0.005758947	0.002296723	27
29318	62	26252	386	784	1834	4516521.983	0.002114742	0.895422607	0.013165973	0.026741251	0.062555427	27
30538	0	233	0	30077	228	4668638.433	0	0.007629838	0	0.984904054	0.007466108	27
30882	1806	21434	4507	2669	466	4576492.28	0.058480668	0.694061265	0.14594262	0.08642575	0.015089696	27
30986	90	28939	1542	260	155	4593734.374	0.002904538	0.933937907	0.04976441	0.008390886	0.005002259	27
32367	54	14617	0	4825	12871	4555330.569	0.001668366	0.45160194	0	0.149071585	0.397658109	27
