"","idDispositivo","tiempo_total","tiempo_absoluto_102","tiempo_absoluto_112","tiempo_absoluto_122","tiempo_absoluto_132","tiempo_absoluto_142","veces"
"1437","AB714C1090A1E31F4F9DC8E6FC8462A3B56B81D8",80076,4460,64198,2935,502,7981,10
"1438","AB9CE12FF2B0BF9269B3B9697FD4247EA807984B",16388,596,15320,188,0,284,10
"1439","ABA55ED12D7E23298494440B72E6182133FA4ADA",1519,0,0,486,730,303,14
"1440","ABB434E1F4D35B7F68A3A0DDB4670B9CA6BB7DE7",7905,242,7389,0,274,0,16
"1441","ABCC69F662608913716F516945605F7BCAA11465",2069,0,11,0,1753,305,15
"1442","AC017AEAE91D43E3A790CDA3709823CC33F14A0D",31673,4896,14800,0,7162,4815,17
"1443","AC05760AB3302ACC0F921092C34320CB2E328274",5004,0,0,0,4946,58,6
"1444","AC3778C6C6B39D329D2D55F7479E4BE62A9C2A71",1262,0,164,0,881,217,13
"1445","ACA787CD7937A50FFA183CDDF141B39784449276",335,0,0,0,335,0,10
"1446","ACD58F1920CC00F5435973F8F53E8496F26AF745",1167679,0,0,0,478105,689574,51
"1447","ACF7003045510E22FC87058998C4B1DD64A21F83",71335,16530,39068,12768,456,2513,8
"1448","ACFAA453F2522272547C494B58BC1D6AAFF6490F",392,0,52,0,225,115,6
"1449","AD263E77BE94ECA78E384A04C1B7CAC070AAE42D",64834,16613,28466,2620,2034,15101,17
"1450","ADACD5CA1AE9DDCDCBD81C0155275543298BBBBA",8242,0,0,0,8242,0,7
"1451","ADC646D3578B8698E0A27F0DAE46EC10BD149E8B",637,0,0,0,398,239,11
"1452","ADCD0ED671664BAB80D07D7B4A7306FF43F77716",930,0,0,0,928,2,7
"1453","ADF18A5E09BA49C5D62C6F4AFC0BC0942C087C31",9985,3967,3656,0,1778,584,7
"1454","ADF605C074EF5F5D9F81EA317AE6F70ADF7881E3",77696,568,28824,2724,14497,31083,20
"1455","ADFFC9A03834B2FBC2CD0FE04BE0F1E8F54DA8D6",143,121,0,0,22,0,7
"1456","AE0BED17F2DCAE657D75EF8401883B0AC9001247",16744,386,12674,3503,0,181,6
"1457","AE124B3B61BBE29EC0FEC93BAD5A76C40C53146E",56239,0,45792,5909,814,3724,14
"1458","AE3FB593189F5F56AD10787BE9307779E5A8A556",38733,11058,25254,0,948,1473,6
"1459","AE659DB9D219641D2460B919D211534ED6888CEE",8839,0,8625,139,0,75,7
"1460","AE81E97C6002C43A5EC2ECD295D6016579489DB0",22911,675,19270,0,33,2933,6
"1461","AE974FB262A41C069C310E2D77832B3D05118AA1",13636,0,11381,343,459,1453,8
"1462","AEDDAEA7E228D9F467B3765CDB49B10F01EE27D7",283346,89,131736,4684,58410,88427,48
"1463","AEE23E9D9E849DAD44CD348B37867812D529FE26",13154,1586,11378,112,0,78,9
"1464","AEF717D15CA7AA514847ADF3F4EAF883653697D2",97,0,0,0,97,0,11
"1465","AF2CCEBE33CD98C95C89EADFFA4C603DA9806B7F",14284,9751,4129,0,0,404,6
"1466","AF2F8E419E35B1C2D4D9AF4647771C7AE92D4905",109692,4414,78412,12663,2178,12025,12
"1467","AF3E14CF12C0A999C4B9C5D2C8184ACF608B66BF",26141,0,8489,4466,2409,10777,10
"1468","AF601EECD1BD56AE1FF9897D6B1D29395D67EE5F",29473,0,28526,417,1,529,6
"1469","AF69E60BCB683EC4B9E61DF2EA0D2269E1790AA3",44760,4880,27655,11816,409,0,12
"1470","AF9CCCF195ED41E77A2392FF515379E5F964DEF3",43880,6768,36394,404,128,186,20
"1471","AF9F4D6489C56C77DF13FB33B6831967F652F163",18748,0,11462,890,676,5720,7
"1472","AFA68F65D45E29A6F2128190E5B0FF99E4539888",8491,0,7,0,7915,569,7
"1473","AFB688A905A6A33CFD733B1FFAD2D174965255BF",10118,0,5415,788,620,3295,6
"1474","B011E22AF6D81A514E60103696B056826F79E8C6",474,0,0,0,474,0,14
"1475","B01D8E7CE5CF5C3121340CE412199A476B9E6A3D",45605,0,14258,14479,1094,15774,6
"1476","B024DAACF0B6990361040F00161D1B4B2C49B7AB",44549,0,41208,1789,382,1170,6
"1477","B054405A986EE0A2BFE697728726BD03EC886CC8",41328,3110,22,170,20653,17373,21
"1478","B0644D8ED2F42104E94E35FE39CCAFF182BF9DB4",9936,0,2964,0,4048,2924,7
"1479","B07A10C3053DFBC2C78B4E5FE66100ACD44CB20F",18673,0,16939,587,350,797,6
"1480","B092EDA185356F8DA55E47F589FBFD69C989B115",26905,0,13712,12428,408,357,6
"1481","B0B45B04437A8785F5227C8BB619EF2C62009DBE",67445,0,36506,8822,7416,14701,9
"1482","B0B5BD0183908CE1663DFB2FE388638CD8BEBB07",8447,0,0,0,7395,1052,6
"1483","B0CF155044944C4F18D4148DB00D766110286B62",54963,35,28348,6597,6074,13909,7
"1484","B0DCCAFECB2A559BD69276F8B8ADB8C986635B59",22735,0,5144,11208,359,6024,8
"1485","B0E6740289082D1FA82559A348AE07956297BA15",19533,0,15600,1941,213,1779,7
"1486","B0FC2A18A669076B2E9C1598B8873A8EF8C04376",41997,177,29754,8979,1330,1757,6
"1487","B1282EEA5716CAB7811F7DD098AEFA731B4FA3EB",35842,615,30885,0,506,3836,7
"1488","B152E472EF96A343D7919F779A72BC885BCC2764",3794,0,0,0,3771,23,25
"1489","B1654806035DCCB4FF973F386615407358D0FBD0",59925,1056,41310,11160,2202,4197,6
"1490","B18189DE34D6C6D4F768FD1666A95836125B55DE",1535,0,0,0,1526,9,26
"1491","B1F0DA902526D6D7F94106F7BAA28958A4D472DD",263,0,0,0,146,117,9
"1492","B1F230F21661C98A8A7EFB7F649F7EBCDD8EB697",105913,2567,86713,5543,2697,8393,30
"1493","B1F49DA711AE83D9650D817A0455114EFA964242",988254,0,11859,0,976395,0,48
"1494","B21B9E8F491412353CBF151CE57AE484334E0F05",264767,1225,145682,6031,20342,91487,48
"1495","B2212C695610D4DD35E4EA8F0D65C95B982528D7",211008,13641,107422,11897,10678,67370,33
"1496","B22961732E63A755D5C2D82B2AD2AB965B95C89A",79,0,0,0,79,0,7
"1497","B22ED6476B57C55396C51511A5E8EC2E48E677D9",174994,6697,76250,19540,9754,62753,45
"1498","B240E91C8A77B7D17629090D2332304444ABF6AC",23110,731,11690,2929,2390,5370,15
"1499","B2487A0F7E141346D94A8924EE6CF458C88CED23",2979,0,0,15,2704,260,19
"1500","B256A5CB1945517CB113F95BB5E557051067CB74",106240,297,63175,11061,6960,24747,14
"1501","B28267AF21D40B3591F8EDDBD2812A5570C33E79",27500,1776,22721,170,902,1931,8
"1502","B2979EF4A0F08BF482E2F8D0676629FCF80BED97",666439,18844,490902,17985,2471,136237,46
"1503","B2B1D3AA1191BE411D161C3FDEEDA213333D9F1A",36549,0,34839,161,225,1324,6
"1504","B2F3F5694DA6914ECCB513F346443D8F0AA18A7F",28599,1042,17909,4107,3999,1542,8
"1505","B2FD643B4DCE4C1989ECE5B456F58BA04512EF4D",380770,9150,320156,8609,15470,27385,38
"1506","B39467EF62850C1A149647671D5FCDD7F98D53E2",74663,62527,11236,0,644,256,10
"1507","B3B77E6BC161D22C5A41AE62852CF9927E3EBCED",643599,0,611089,8960,2744,20806,32
"1508","B3C11465E8B7CFDB718B4F1413EFD30D029A0749",27805,0,130,0,25716,1959,40
"1509","B3D886793383FBB52333CA6B17DE1BFA50090A99",5928,492,155,1677,3089,515,6
"1510","B3DA30DD325D8F90DA60B95084638599CA650256",27275,0,22400,1318,1261,2296,13
"1511","B40E39EE9C5272F21CE8222516B137DA570C2CD2",41237,0,25314,3704,2737,9482,8
"1512","B46841C85EDFD2E8893DA9BD0D578932818C91BC",312666,2815,178110,11299,42572,77870,25
"1513","B4918A67521E69C60640ADECFBD885063A3DE457",119,0,0,0,119,0,8
"1514","B4CCA4F5383FB22E902C7991344B8F58D15ACAEA",414,0,1,0,394,19,6
"1515","B4CEA96583432CAC2C2C817F57913D72A26F1523",625,0,0,0,625,0,6
"1516","B4D5CB514400DE4AC0654343B90A943918598C45",1848,0,0,0,1848,0,23
"1517","B4F5CC5267FA25ECB54A351F1D6C29A5A2CB8D16",6914,826,1799,0,2496,1793,6
"1518","B56793F6DB9AD455D114CEECCB972A769B1592B4",610,0,3,23,486,98,7
"1519","B5D482EC4537848D441A5D47247AFD3578F9CFA0",62578,919,46731,2934,4247,7747,13
"1520","B610C805E30D0332F1D31A52D1D9436E19FC71EC",68,0,0,0,68,0,7
"1521","B61115279BDBBC78F15512E6F2E7B85F61D0EB60",5979,0,5929,26,24,0,13
"1522","B62C298FAA8EFB744C6A644D2EBC774668A77E25",172,0,0,0,172,0,14
"1523","B640532AB2822ABD8EB8E1B6D434A7F6AF132346",10461,0,6619,0,3842,0,10
"1524","B65675028DD78AC8A92EF22CD473892E34657299",7818,950,6404,171,166,127,9
"1525","B65C295909715036891D15960216617477D5DA04",487,0,0,0,487,0,11
"1526","B66479053D228167605E763F6F9DE8E1A956F85A",931,0,0,0,809,122,7
"1527","B66B24F7A4B933D9D3C83ABF79650D62263F3278",43377,7189,27361,1488,181,7158,9
"1528","B677AD4BE6D5111AB0393008F8518D5F57D7A12B",10009,862,4170,1463,906,2608,7
"1529","B682C1046655995E5612B0BC7E795D6827853513",8629,367,2622,1226,214,4200,10
"1530","B68EA2F869B7A78C701863366A61BB93B6867CB5",2324,0,1388,62,510,364,7
"1531","B6C29E41E4E0A64A45143DA50D4638B49257238F",10179,0,9099,845,123,112,7
"1532","B6F296BA256D4B9C35ABEB248E8E603669A432E2",52721,454,6208,2826,1030,42203,10
"1533","B70F79F42D9C720185A2DD6F2739182776F0E780",12754,0,7705,303,1835,2911,11
"1534","B72900D545EA1D8D24B124FB0B0407064DFBB830",35,0,0,0,35,0,6
"1535","B72F8E8E5266BF3BC51849CB64B4BB9309C76BA0",3868,0,0,0,1577,2291,8
"1536","B747020DF7C6A45E5A54A1307BBB8FCAEBE99268",96896,5812,65027,3914,2254,19889,35
"1537","B75F8193872F45216685F175D7348608E7785C55",91992,5119,52452,1093,1886,31442,42
"1538","B77AF5AC4746A8684889D59DD82DA0D2FC5B9867",201,0,0,0,201,0,8
"1539","B77C43B05CBA1B285B3AE01FDC54539EC146EBB9",32739,1458,26029,1818,2034,1400,6
"1540","B77ED26F5AF68373B6B64E6FFEB19F2AC2B00ADC",29335,0,15523,0,3788,10024,27
"1541","B7860F5B8C830D154C2AD67A689E6C930F7EA9BF",157,0,0,0,157,0,8
"1542","B7E0BA69C01EB4A6765261CEEF44462FBD71B091",12865,9,11592,0,535,729,10
"1543","B7EB429E477794F4918C35DB7BA87114F01CD42D",14492,234,12283,63,153,1759,7
"1544","B80F515B089B729A67E8DAADC01A19577E2C02E9",185,0,0,0,158,27,7
"1545","B84A24BA039A8F707B8190AD5CE58A7E2671C873",61943,0,46409,15144,390,0,7
"1546","B86E414B7AC950AB43FBE84D651AE9A3CD78E8A8",6068,0,4722,966,380,0,6
"1547","B8ABBB6240267A1887547565453BFDCD3AE103B4",84407,1091,0,0,54660,28656,11
"1548","B8D5324EB96B6F29FBCE70AB0424F23DAA1E500E",1141,0,0,0,1126,15,30
"1549","B8F6166F4DD86F31E5D07E3C1B266DBD6F86BD39",574,0,0,0,574,0,7
"1550","B8FD1ED1F3D2B4982DADE24529EA6233A07C14D5",62644,20246,39563,415,2082,338,6
"1551","B90BF7B6B50E59A6AF355532ABBAE5B691E7E448",2033,1863,0,0,170,0,6
"1552","B9131B339E3AB92D6E2B687805415BCBAAC2A938",44541,1659,38372,2666,992,852,16
"1553","B917BF1C693B230BE9E15BDF43462608E3BB1477",6763,1078,4473,0,0,1212,6
"1554","B91ACC9F4E6D54815396A3012826916DFD9E5179",5215,0,189,0,1266,3760,6
"1555","B96277BE9EA5A6AA94D7812C4C2EA388539E55E1",631,0,0,0,560,71,24
"1556","B9B650D2A5C3AA8DA03D8BF066AD0828094C8DA2",406,0,0,0,406,0,11
"1557","B9CB6C231A788972B1914CC72422DDAC85A984EE",87446,17928,58751,1890,525,8352,11
"1558","B9EE11AF658C0729A10302A805419D72E08FB74F",74175,11461,35444,18874,2760,5636,12
"1559","BA265DC547D8EE86C840802738863DD0F02C1D80",4475,0,1622,0,1174,1679,6
"1560","BA4F4E509E94A0295E247699611B3937F71D5595",25,0,0,0,25,0,6
"1561","BA736540CCCD12B5E82B64F94157C865BC855698",137730,3836,98234,33948,342,1370,30
"1562","BA73946CFF661BF1D4641D0EB4B7FC090987630B",86622,0,50358,14609,11331,10324,6
"1563","BA873D3F7E39944D88DF358877EB10FCF6C15F0E",69,0,0,0,69,0,14
"1564","BA970C7658A761EC8E03EC45ABCCCBEF679D10DC",37632,2660,28588,1970,1290,3124,12
"1565","BAB3E999DE1F3F0C329759F10D28ED288D9D14E4",344,0,0,0,344,0,6
"1566","BAD3AFCFDC56273EBF40011BC896BDE8D28D5180",65758,251,55932,5318,882,3375,9
"1567","BB58F24B9CD51981A5FE3C2E547DC23396BB96F5",2929,0,0,0,2755,174,6
"1568","BB9A01C99B122D3AD9886772AC20A45DE62F211D",15652,0,9744,5659,173,76,6
"1569","BBE8DDB98A826AEBE31EC94306AE2494B1B3475E",24382,4486,11476,6684,1608,128,8
"1570","BBF51FFDB2D3944F83DD42AF6565404883DB5B95",711,0,0,10,646,55,10
"1571","BC1716CD806605745E9826775137C28970A422F4",26067,69,13397,7276,1944,3381,7
"1572","BC3C3CC6EE74FB0D9CC10A1F955E0C6AD35EAF99",4851,2579,2063,12,49,148,8
"1573","BC6670077848CDD34E304B535A3D03A551BA91AB",1849,0,0,0,1849,0,6
"1574","BC67DAE694CB0A4E99824366711D71D84BFDE4E1",14115,471,11297,905,458,984,6
"1575","BC6877947CDB57793FA74FEDCD94699A8D891837",27329,9116,15159,59,118,2877,6
"1576","BC790BA4905CC1EA6E2A9AE4229D0C6B803577DC",43274,455,38046,2747,779,1247,7
"1577","BCA1D5D0922F0F6533AB3ADBC725155AC6FB668E",917,0,0,0,714,203,29
"1578","BCA5FED57F19F4096052966E9D800CE819A784D7",27021,2030,17591,308,2914,4178,6
"1579","BCCD414ED1F1B0D32C3F07563813D2B30B27789C",2403,0,0,0,2403,0,7
"1580","BCD3FD96EDD4903A4994895F8E7CFC4F1851D5FF",7670,0,5025,1485,304,856,13
"1581","BCF27EE93DB43182CF28F9D56D238EDED162765E",317,0,0,0,317,0,6
"1582","BD363219EF4BB1778A0D2636B9CDE8E311F0C190",1379,0,0,0,527,852,7
"1583","BD4049C1D4C3D8385E52A693DC5D3193DEA79E33",22667,0,17440,608,1857,2762,8
"1584","BD5097E09B5CA3A9E618E80FF9EE076794C58D35",57008,3072,38311,4830,3036,7759,7
"1585","BD7E36A4B5FB5E62383B463DC0F02F3820F41480",1630,0,669,0,515,446,7
"1586","BDB797BED5267081A86D504C910F1750234F8ACC",151514,0,143677,1822,826,5189,16
"1587","BDC25CA1BD2CE625151E5E576841C83108458B07",498944,130152,201845,13671,43139,110137,50
"1588","BDDFEFD96EF321EF0EA873B02F4EB98A28A00033",119974,16,106965,818,5467,6708,12
"1589","BE18DBAF457C98228DD9ACC745FFA9AC20A6C31D",61,0,0,0,61,0,10
"1590","BE1F013E95CE2495E8B0C8D8EA8C8E829F06678F",109,0,0,0,109,0,9
"1591","BE3E14E0650A2A269F6B24CACDB10994D31B4613",27175,371,16659,123,3881,6141,9
"1592","BE40FD5843CE44B0179C7A9795BBACA3AD488DBE",178514,26161,106394,814,2010,43135,15
"1593","BE6F63FD7ECBF9C7124BCA92FBA1DE8CB0603178",3104,0,93,0,2855,156,40
"1594","BE72292A1F6967A826752420FB2D55AC95EDF348",285312,0,170452,35969,14011,64880,22
"1595","BE9CF98B59F1A737BF3414503B4F1571C0FFAF79",5407,0,2742,1377,1038,250,10
"1596","BEE07767D26F2FA20C605866C8D862F04186F5D3",2109,0,0,0,1990,119,6
"1597","BF0CF35AA373A194517D62B320A26806DDCEACB2",7206,0,0,0,6140,1066,10
"1598","BF1B1FB064BD8280A3F994A377F18CD281B94116",37670,1,17582,7250,1205,11632,30
"1599","BF424BA8EDF5D511B589F28503D96EAFA73BAEF4",43255,15,15,0,40906,2319,32
"1600","BF6439BE0C4628FFF13244458D1F1744434D9A68",415369,7415,150714,7494,93727,156019,23
"1601","BF6710EC3DA084750BB08A3D2E827C5597B8DAA0",4099,1281,693,0,1534,591,12
"1602","BF72D25F0745F58C4631E71D64038A7CEEEFF4A4",247277,0,163445,0,22427,61405,12
"1603","BF9DF77D551D7F7442854CFFECAC1F6E65F4A2A1",419,0,16,0,41,362,15
"1604","BFCB992BCBC2D224C19572463051BF9EEA1425D7",2266,0,1575,0,0,691,6
"1605","BFE80BD3383BB21ACDF8D1EA664C9CE626FA9C8C",38941,343,15418,18316,4854,10,6
"1606","BFECA34FC684FBDD5EC6DF7CB2D910A088AB8ECB",109583,0,0,0,109583,0,13
"1607","C011BF09CAFC6E62935C5ED38E0B25596EAB0E67",1544,0,0,0,1544,0,12
"1608","C030E914C0CE4D69DB615AA6E38010E9978853ED",40952,0,35990,1688,939,2335,6
"1609","C0350C11FA157504C77EF96D03B3F85CC055C74F",28054,121,16910,0,890,10133,7
"1610","C03CF0978CE4C8BD7796E7070EDD99C8871A096A",58057,0,48793,2736,232,6296,8
"1611","C0433BDAB531734FB514C06D7841E45BB787A2F7",398,0,0,0,398,0,6
"1612","C0742CCD4CDF014E9CCE30F0DB036420F5672B63",55867,333,27532,0,1265,26737,15
"1613","C0883B113519FD6D485F1CC345C24E4D76622BE9",69920,7687,42811,12541,1020,5861,21
"1614","C09301BA30A12BCB07F219F7E9C58EDD37BB59C1",10686,130,10229,19,58,250,6
"1615","C0A8DCC08804E66B90FE9AF6014693D1DF2C7BBD",6963,0,0,0,6473,490,6
"1616","C0BD842341C702F3D1B1ECB069041EB5A8C6C475",1321576,52848,121892,11370,523902,611564,58
"1617","C0E038ADB5B31879D86592B21905DC3D8DB08E0A",2763,0,0,0,2763,0,12
"1618","C126764AAFBF7FF302276A0BEBCFC5EA481DE14B",11563,0,7394,0,2961,1208,8
"1619","C171CA2471E0DF2C84865AC8D2DFA19377E7BB12",8523,3445,1086,0,23,3969,6
"1620","C183D4654AF8E1CA803A4E1F99BA15D052DA191C",330378,0,269542,36796,14962,9078,29
"1621","C1ABAC7BD953DF297A8CF11A22428FB887D4213E",7612,0,0,0,7605,7,10
"1622","C1CE031A8176E93C9B3A13C81F7C2D8C911CB3EB",2759,0,2177,0,352,230,6
"1623","C1CF2012879F318D7AD30A35C3B8D1E6FE116DAE",453,0,0,0,447,6,14
"1624","C1E3D73ECB137400810F8603E1749D0316AE8598",31328,25,9126,0,10655,11522,7
"1625","C1E94773CE9FB0DB0CA439941F4944EED166097E",13193,11,10173,2255,64,690,13
"1626","C1EB0140F34F3788769E97682962869D0259EC80",30428,0,16361,8456,994,4617,6
"1627","C1EC286498019AAF33D6786791605AD999B01ACB",1299,0,0,0,660,639,8
"1628","C21F952A8A21FE95AB33DF44E5F2BDF2290CB2ED",70,0,0,0,70,0,12
"1629","C22A76D7E151F7567833E6193E121DC50932E376",7009,3536,1469,107,890,1007,8
"1630","C2403D75D29A1C9A20547D7A05008B8D83239145",2322,0,0,0,2070,252,10
"1631","C2414035108460C2E9FDC193364C7BFEF2DED887",4321,0,0,0,4071,250,6
"1632","C27D8450B57CC5945C2F3BC41D0E3BC3F1AB5537",40,0,0,0,40,0,7
"1633","C29C91C910F203B640966064C42F71A7AC4F5855",95,0,0,0,95,0,6
"1634","C2B1D04D8B565C1BC51CDFA4FA3610FA206B16BB",37461,0,16257,1761,2229,17214,6
"1635","C2B69B277BAA4608AD73690D00C908296768787A",14325,314,13779,0,0,232,8
"1636","C2CBDF2F7945E7AD4BDDB3B27375D00C8E456D40",3409,0,0,0,3409,0,21
"1637","C2EA98A456E3198E6D50012D79A014DF21DDD554",101,0,0,0,101,0,16
"1638","C2EFDD4750A47F58A9E4365CA59E0B0D2A00482B",557,0,0,0,526,31,19
"1639","C2F471AB8BA6991658DDB72A1E2B573B5722B3EE",8165,209,6831,632,50,443,6
"1640","C31255BB800CA4865112081461394D5F33725D8F",50726,5870,14408,521,29705,222,12
"1641","C337504D5B10A31A182A3F8411577437C79A83AD",25397,0,25157,41,0,199,11
"1642","C34C6B5E03459FF5516D18CAC816BF86ADCB2BD7",59,0,0,0,59,0,6
"1643","C364CC2361BDA8C77EAC8AA779B7BDBE60F017B5",8975,888,1990,0,5410,687,35
"1644","C374004552016E37E89A2C1BB59D081085C39190",104077,3594,77205,13341,1177,8760,11
"1645","C37AB28C9309039CC106AE1C086C2BCA6C62E934",15,15,0,0,0,0,6
"1646","C392953A4C4071FE311D9400CE33B6232E10FD72",2859,0,0,0,2803,56,6
"1647","C396C7F57E916A82A6A0C9285243E0338834C599",178,178,0,0,0,0,9
"1648","C3AFFE13D2F4B2CE2159999C69F429FA994A3D25",45,0,9,0,36,0,7
"1649","C3C6265FEB367D44301319BBA17BB76248EFFB2A",1478,0,26,0,1330,122,32
"1650","C3F5A7F0CCFAD1610BA2A369098A4F45B1480989",146,0,0,0,146,0,7
"1651","C40C9CA2577E5266A37241B2BBB530FE285B78DF",41318,1317,25218,6020,2160,6603,6
"1652","C43322DF8F476A0D4E32A181A7DB1A22B4BAF7F9",2636,0,0,0,2376,260,25
"1653","C447F2C9C63F9AB97F7F6D7DEA7B5CED3FEA07B3",291,0,0,0,291,0,7
"1654","C46792B736B56D02D17DD1D709674239831C1971",744,0,0,0,744,0,25
"1655","C47BF9DAF66B48E1EAFE95D056B774265E75E269",41495,36,22177,12719,891,5672,8
"1656","C49488E3907BE5142F57425AAB273EDC8316CD58",3912,0,0,0,3912,0,7
"1657","C4A23ECB56AB788A1B3A23859FC68399B4288FAA",10689,0,8193,1960,199,337,6
"1658","C4CE42044D39DF5153C85026DC34B5BDDF060274",29228,24949,674,0,253,3352,15
"1659","C5162CF4676185CB003633FC22B7626561322EB4",18358,0,18354,0,0,4,9
"1660","C544BAC2A130006E13E9AFE93FC3BC8595675790",2058,0,0,0,1761,297,41
"1661","C55FD5F7EA3517CADDDED0B332B5705181FBC642",28,0,0,0,28,0,8
"1662","C596C162A1B259F76533E1B7D2D647A5466C7160",16148,125,9429,1096,4178,1320,7
"1663","C5A31ECDF256DC697DD6C63AD9237EA47F35E51D",1268,0,1,0,1079,188,6
"1664","C5B362E9BF502E9BEC294D7A6BE20739DFC6450A",8227,0,1259,0,1476,5492,6
"1665","C5C73D8ABB17E47051774C9FF10C5A56C79E1CFC",6180,66,0,0,6114,0,6
"1666","C5F2609F01EC2C872245C650A4F98436AAA61C2C",14874,10570,3388,0,916,0,15
"1667","C61452DAD2F739C148803A081D557B12F60290B2",19471,0,4894,12839,678,1060,6
"1668","C63B4699776470E602B26F9D2E3EF7CDF26D4BA7",122893,18037,72160,10035,3179,19482,14
"1669","C64282F2473BC9B8A6850AC680890F0E122C4845",32222,0,22851,3314,1164,4893,10
"1670","C680894087F79D12897454204E8F7C4044EC571B",41245,451,31703,1317,714,7060,7
"1671","C6AAA71C8FC3BB0312F6866D929A42051C86BF7B",716,0,0,0,716,0,8
"1672","C6B47BEF59589B823AD74A55D8D7C2C60003080D",283,0,0,0,283,0,10
"1673","C6E721F5B9D520B80BA2781C8EDCFE92ED57ACC0",37720,11111,20157,452,1352,4648,6
"1674","C6F0EC935FE45F80BC3CEDE5E713DE269A6F83FE",1593,0,0,0,1593,0,7
"1675","C6FC208FF8382303E200179D58930E2739E77E69",9532,0,6552,339,1138,1503,6
"1676","C6FF37ACB6878A2C0A378B2AC0179FBC58D94679",38700,0,38230,339,129,2,6
"1677","C7057B224CD5A804717AAD82DFDFEDA47B220726",535,0,0,0,535,0,8
"1678","C718E15F4FA819432941D26CCB55E4F0580A64A2",29374,0,28118,1252,4,0,7
"1679","C772838351BD303E2278F8BB98145924A91F3F0B",853110,0,853110,0,0,0,56
"1680","C77992705CD61D0EE81FC7FC7A3B49051E544C9D",25236,1279,20987,103,576,2291,28
"1681","C786FB346E37DC4DA02CAD021593161DE81004D6",13016,515,9289,1759,1260,193,6
"1682","C7AEE76CA0EEC2D33D1EBC77EDCEB5B5233DD7B3",495,0,0,0,495,0,9
"1683","C7D3A2F948FE7949B92F09887B7D613919294F38",51056,212,32728,11843,4250,2023,8
"1684","C7D65C89BCA72FB9A933AD0A7DDC7ABDC4A43301",3682,560,2476,0,25,621,6
"1685","C7F74B28F93DF05D38F1388E0E88145735921599",64029,687,41998,11828,6274,3242,12
"1686","C801A29DF5CDAB187BEEB684C6B56B99EEBECFAE",15508,0,14134,0,786,588,7
"1687","C826817B14C8CFDDF85CF5E5D2CC9B0741718EBB",24840,6640,17885,0,315,0,6
"1688","C831EFD756971C26BFA2846583C04290EB3BB5C1",36482,5958,29136,0,61,1327,10
"1689","C838558FDB0513C29972C074BB654DB19B001610",30334,0,18930,2194,3219,5991,9
"1690","C867C38896AFE3B2426DA53D2D77A0DEBEC8CE65",25270,0,13068,1206,6050,4946,6
"1691","C88D86321C9C985CFAE864F220341E03F4BF9BD7",4099,0,0,0,4099,0,6
"1692","C8AE3251E967257F8549F16A7E68427C24EE0AA8",623,0,0,0,271,352,7
"1693","C8B70430371A9F33618FCB6CA3FC4D3FA4ADE5F2",0,0,0,0,0,0,7
"1694","C8BBCF75E8989F5E241ED98709753EC5F74B8066",29216,17,20082,1325,2459,5333,6
"1695","C8DB1F6E562E3FC8CAD3ABFD16C8B0676336551C",92002,0,69507,11367,2292,8836,12
"1696","C93C389662D0F328AF20EE79F0E739AB0449E4BF",9649,0,534,0,923,8192,8
"1697","C962C72E794CD97DBEB58884820ED1370D28AF01",16065,14,11538,1185,401,2927,8
"1698","C984E6C1AD1B845204C0AE01B7B6AF4C62577991",2528,7,1353,7,5,1156,19
"1699","C98EEFC23DE06BAB93BF06E62C7C7BF7A38B0712",64751,0,53478,5910,29,5334,8
"1700","C99147AF4BB71900B325A8991C21FC10E08733BD",815,0,0,0,815,0,9
"1701","C99170A33414559A1A4780ED2977F191D48FA121",11063,377,10300,170,80,136,8
"1702","C993DAA7A5E275F6379193C3C03979D0A9955AA5",60462,102,41124,8106,4182,6948,22
"1703","C9A5F25D03BF37F70FAD4866665B33F700F67968",264020,10842,140358,16191,4936,91693,43
"1704","C9DE193A2742AB982D61A86D44382768CA6805BE",34500,1012,31249,785,268,1186,6
"1705","C9E0B7BDAD50B980F4C3631FB9BCB005DF3850AA",61604,3803,33127,11473,1254,11947,15
"1706","C9ED567A0B1F6239DBA3E4E26D5E7F6B4F045250",67,0,0,0,67,0,7
"1707","C9ED6F344921D998FAAE8B770CC39D477A41BA6E",3034,0,0,0,2864,170,7
"1708","C9FD81ADF53A3F0C35EA122BF8343451E3ED17CE",24000,0,20389,1974,0,1637,14
"1709","CA1F14B2B56E2C57413138577A538089D2401742",817,0,0,0,808,9,7
"1710","CA4C78F78E6C51083425517AE3945B93225B7667",20036,0,18892,0,65,1079,7
"1711","CA5E3683AF152E90819E4E5EA8A4C68ED1ED17D3",316051,0,0,0,303871,12180,10
"1712","CA729B976F12A8B8695360953BEC220C4D187BE8",33278,402,19484,3441,262,9689,8
"1713","CA7B4348CEE5AFD354C0316CF680C10D44D53E43",556,0,0,0,556,0,11
"1714","CA8BEBA054144DE761E0DA73E41A26537C19A3C2",102,0,0,0,102,0,7
"1715","CAF8E72D345AFCA67C77188D3F0E00867715D06D",28308,0,26653,604,126,925,8
"1716","CB13A0D627420DE554CC1AFC3E485E3CCF3B72E8",235,0,0,0,235,0,6
"1717","CB2928F5ABF66E33A0D2A0B899CEB9ECDB69B7B1",9497,0,0,0,5543,3954,7
"1718","CB74005C5920B5D3AB43B69234000043FFCDA8C0",12211,0,0,0,12211,0,12
